Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
QPCTL	-0.0682852930835136	3.68878313922623	0.724682396746672	0.394612279984121	0.998908469294258	no	no	no	None
CXCL5	-0.495891896768827	3.88585113141869	0.724659382238983	0.394619787237307	0.998908469294258	no	no	no	None
TRIM31	-0.263240859086925	4.95184609769148	0.72464602243663	0.394624145253162	0.998908469294258	no	no	no	None
SETD1B	0.0697301114690845	6.18819878843098	0.724636489275426	0.394627255047191	0.998908469294258	no	no	no	None
SERBP1	0.0586071380484266	8.1046262259137	0.72451420252321	0.394667149100499	0.998908469294258	no	no	no	None
SEC16B	0.185487942749379	-0.909615393264734	0.724460339004267	0.394684723034744	0.998908469294258	no	no	no	None
WDR24	-0.0595064419718932	3.40820282663144	0.724421512204586	0.394697391669762	0.998908469294258	no	no	no	None
POGLUT3	0.0793266566123841	5.62728224032962	0.723747718503816	0.39491733429034	0.998908469294258	no	no	no	None
KCNG2	-0.169036527135212	-0.957659422337917	0.723732981240062	0.394922146863104	0.998908469294258	no	no	no	None
GDE1	0.0671340725011664	7.36646196408651	0.723720038494434	0.394926373491109	0.998908469294258	no	no	no	None
ARHGAP40	-0.272484936205534	2.38033668105377	0.723687624290903	0.394936959071981	0.998908469294258	no	no	no	None
PAFAH2	-0.0444521752869561	5.13410004274588	0.723651682634383	0.394948697099036	0.998908469294258	no	no	no	None
SEPTIN1	0.141556666998687	2.57012686741304	0.723458840999413	0.395011684978898	0.998908469294258	no	no	no	None
COL4A4	-0.172998674156064	0.660771237047641	0.723306441291498	0.395061473544594	0.998908469294258	no	no	no	None
GSEC	0.161206009845859	0.687128850579686	0.723180110720477	0.395102752247438	0.998908469294258	no	no	no	None
HSD17B3	-0.14142970890804	2.52430100839986	0.72300213261623	0.395160917402083	0.998908469294258	no	no	no	None
PGM3	-0.057611684158091	5.42680606022971	0.722316861896275	0.395384986460187	0.998908469294258	no	no	no	None
HSCB	-0.0555036208285627	2.9369427462356	0.722275263811071	0.395398594049236	0.998908469294258	no	no	no	None
NDUFA11	-0.0863361671168734	3.80748359368815	0.722224484660629	0.395415205868283	0.998908469294258	no	no	no	None
INO80B	-0.13468999319626	0.523062848000791	0.722027951578468	0.395479508901612	0.998908469294258	no	no	no	None
NCDN	0.0632230624119398	5.14847236075818	0.722011658910162	0.395484840324327	0.998908469294258	no	no	no	None
RHOBTB2	-0.0876807233517971	4.26584129900443	0.72200413188331	0.395487303415769	0.998908469294258	no	no	no	None
EIF2AK4	0.0535388453249005	5.78371722630267	0.721876468258841	0.395529082532066	0.998908469294258	no	no	no	None
ZNF708	0.0770979479900212	3.13402573884698	0.721487404190853	0.395656446633789	0.998908469294258	no	no	no	None
PTN	-0.189471053588884	5.50434295966463	0.72117309638341	0.395759381686855	0.998908469294258	no	no	no	None
MRPL39	-0.0538850368045518	4.33756667565249	0.721062979066119	0.395795453977125	0.998908469294258	no	no	no	None
LYPD3	0.329062979964864	8.26433648104584	0.720967946073017	0.395826588747447	0.998908469294258	no	no	no	None
ZNRD2	-0.0440262901759317	3.74848694686388	0.720827827368545	0.395872500969962	0.998908469294258	no	no	no	None
NBPF19	0.0979277003796184	3.60831178673086	0.720280594526486	0.396051884490535	0.998908469294258	no	no	no	None
LOXL2	-0.16412917479356	0.483757012450203	0.720221737853706	0.396071184753877	0.998908469294258	no	no	no	None
SLC52A2	-0.0647407743815742	5.43598702585531	0.720170794385865	0.396087891216606	0.998908469294258	no	no	no	None
UBTD1	-0.0591395847777093	5.04676769719004	0.720031003402866	0.396133739663176	0.998908469294258	no	no	no	None
DDIT3	0.117195952813673	3.34727530586399	0.719949301928978	0.396160539540366	0.998908469294258	no	no	no	None
CMSS1	0.0865078980667584	2.97579465412848	0.719643276287641	0.396260945919722	0.998908469294258	no	no	no	None
EZR	-0.0591863890926278	10.2916053203976	0.719533731525758	0.396296896252558	0.998908469294258	no	no	no	None
SRP19	-0.056145482152197	3.50979949527664	0.719430927092233	0.396330638829116	0.998908469294258	no	no	no	None
SORBS2	-0.0935392240393087	6.60614123355697	0.719192929265645	0.396408770628752	0.998908469294258	no	no	no	None
XPO1	0.0553299903073185	7.33165910685811	0.718580686200653	0.396609864767609	0.998908469294258	no	no	no	None
MIR31HG	0.128188234071472	-0.11081199270235	0.718484406710047	0.396641501619968	0.998908469294258	no	no	no	None
CTBS	0.0692371544602627	5.59070339180477	0.718448429288415	0.396653324515839	0.998908469294258	no	no	no	None
ABCC6	0.166942969787628	3.05345808898706	0.717316852690743	0.397025442892652	0.998908469294258	no	no	no	None
INHBB	-0.277611516351551	3.70283472767654	0.717015146060049	0.397124744084437	0.998908469294258	no	no	no	None
PDP1	-0.0991462631573903	6.70676927096935	0.716948178091869	0.397146790225139	0.998908469294258	no	no	no	None
ZNF354C	0.120410406909128	1.23287134893105	0.716944685466729	0.397147940060733	0.998908469294258	no	no	no	None
TXLNG	0.0796616304993878	4.49708202336449	0.716910272281666	0.397159269763034	0.998908469294258	no	no	no	None
MYO15B	0.146154661622085	4.67884145128211	0.716747870760869	0.397212742805954	0.998908469294258	no	no	no	None
ZDHHC14	0.0974281866409644	2.32054739913109	0.716734461755067	0.397217158379302	0.998908469294258	no	no	no	None
UGT1A8	-0.159477293908236	0.28242232048987	0.716517860434294	0.397288494821457	0.998908469294258	no	no	no	None
GNA12	-0.0446751084797262	5.3223492152957	0.716507468422705	0.397291917838052	0.998908469294258	no	no	no	None
AGR3	-0.279282403026791	4.70674715814809	0.716156009284489	0.397407709784191	0.998908469294258	no	no	no	None
LINC00339	-0.107323849405738	3.19043967734341	0.716025404455934	0.397450751359686	0.998908469294258	no	no	no	None
CCDC3	0.249133511037059	2.07012257544756	0.715243950902959	0.39770842469455	0.998908469294258	no	no	no	None
GPR37L1	-0.14279294238442	2.63152910068696	0.715073309799735	0.397764723321348	0.998908469294258	no	no	no	None
SH3RF1	-0.0488110975716137	6.19096102727796	0.714805395352869	0.397853138024397	0.998908469294258	no	no	no	None
PPIL2	-0.0519104811484245	6.12432555074091	0.714668585428143	0.397898297758437	0.998908469294258	no	no	no	None
PSMD12	0.048606301834981	6.36906102465618	0.71453846848371	0.397941255076631	0.998908469294258	no	no	no	None
TPPP	-0.224503098026403	5.58211712989571	0.714421765220422	0.397979789654578	0.998908469294258	no	no	no	None
STIM1	-0.0394271701884207	6.98070539989735	0.714133026001107	0.398075152462107	0.998908469294258	no	no	no	None
MICU3	-0.146449919790712	1.28425862939061	0.713809414133408	0.398182072050176	0.998908469294258	no	no	no	None
TALDO1	0.0749379504646434	7.71482314364483	0.713507447957596	0.398281877489138	0.998908469294258	no	no	no	None
ITGA7	-0.104015973068711	1.29433822872244	0.712462340642517	0.398627584458033	0.998908469294258	no	no	no	None
DCAF15	0.0684638020610078	4.80995741389146	0.712321152493573	0.398674320827106	0.998908469294258	no	no	no	None
GTF2I	0.0643431007061549	5.57917815442761	0.712189390825785	0.398717943979534	0.998908469294258	no	no	no	None
AUNIP	0.176808207381402	0.910579435214258	0.711314470880311	0.399007784513903	0.998908469294258	no	no	no	None
TM9SF4	-0.0368929062290193	6.95884166723266	0.710908005703175	0.39914254072857	0.998908469294258	no	no	no	None
MAP4K5	0.0553915408762886	5.84508446369958	0.710885219683647	0.399150096974261	0.998908469294258	no	no	no	None
NT5M	0.163945208364039	-0.110185965528259	0.710740471396747	0.399198102896492	0.998908469294258	no	no	no	None
DNM2	0.062865218374664	7.75435014511897	0.710195626096379	0.399378876425287	0.998908469294258	no	no	no	None
TNIP2	0.0607266723629281	5.17579824619889	0.710113511236997	0.399406131493401	0.998908469294258	no	no	no	None
P2RY2	0.115823085011776	5.13617993714298	0.710085409633336	0.399415459426877	0.998908469294258	no	no	no	None
FAH	-0.0662724440523447	3.06695779424584	0.70966019472948	0.399556642087838	0.998908469294258	no	no	no	None
MSH6	0.0558918011924921	5.29034862381399	0.709573140263544	0.399585555404746	0.998908469294258	no	no	no	None
EFNA1	-0.109382490202279	5.68859903888359	0.709327332886602	0.399667211545521	0.998908469294258	no	no	no	None
PLAAT3	-0.0765977850911966	4.95123498365249	0.708994184077071	0.399777920738872	0.998908469294258	no	no	no	None
C12orf43	-0.0388567324161937	3.89655752079706	0.708798411286381	0.399842999034418	0.998908469294258	no	no	no	None
TBC1D2B	0.0580936641260631	5.64925373826476	0.708552855682655	0.39992464772215	0.998908469294258	no	no	no	None
MCAM	0.217675102889281	4.06653010441927	0.708509440475822	0.399939086049456	0.998908469294258	no	no	no	None
NUDT21	0.0504164871940269	6.6685171508303	0.708458717116713	0.399955955761208	0.998908469294258	no	no	no	None
POFUT2	-0.0843895083295838	5.33210514402684	0.70820632204682	0.400039913337627	0.998908469294258	no	no	no	None
FUT11	0.0551626401976288	3.04016403260568	0.708182228195511	0.400047929336601	0.998908469294258	no	no	no	None
PEA15	0.116116110194491	7.07986594888438	0.708140174642963	0.400061921067371	0.998908469294258	no	no	no	None
KCTD21-AS1	0.169381791753294	0.438217205834461	0.707929538658234	0.400132012913722	0.998908469294258	no	no	no	None
ZNF510	-0.0638455327440973	3.80094162460487	0.707712181200705	0.400204360090433	0.998908469294258	no	no	no	None
MTSS2	-0.0593920686653681	5.56426062943949	0.707635786787407	0.400229792388088	0.998908469294258	no	no	no	None
TAF5L	0.0399518829872794	5.35231415891712	0.70763557015573	0.4002298645098	0.998908469294258	no	no	no	None
CTBP2	-0.0481684208619281	6.94760475125258	0.707600060206033	0.400241686850957	0.998908469294258	no	no	no	None
CCDC60	-0.155370888147369	5.0349715661709	0.707503920487341	0.400273697226718	0.998908469294258	no	no	no	None
S1PR1	0.216214506941338	0.173715107101567	0.707486209639413	0.400279594579539	0.998908469294258	no	no	no	None
RNASEH1	0.0611713562771251	4.00531915842956	0.707303701378834	0.400340373467703	0.998908469294258	no	no	no	None
RNF2	0.0477156459452473	4.39257919091445	0.706934609959234	0.400463329190216	0.998908469294258	no	no	no	None
KATNA1	0.0498231716673647	3.79722492121683	0.706469128668402	0.400618473490246	0.998908469294258	no	no	no	None
RDH11	-0.0480186732006506	5.57649653654131	0.70618284816409	0.400713933727744	0.998908469294258	no	no	no	None
CTLA4	0.27060244656581	-0.0402076049454669	0.706037134741777	0.400762534549258	0.998908469294258	no	no	no	None
STOML1	-0.0707550555566895	4.05498425034919	0.705819859793181	0.400835019682448	0.998908469294258	no	no	no	None
OTUD7A	-0.127661872284899	1.10624107999887	0.705502583102685	0.400940900606719	0.998908469294258	no	no	no	None
FZD5	0.0962160704620635	5.60672302632746	0.704743858616055	0.401194265315368	0.998908469294258	no	no	no	None
KDM5B	0.05701817289035	7.26177409786288	0.704623261072385	0.401234558479054	0.998908469294258	no	no	no	None
SLC26A11	-0.0708931439430851	4.6103406310596	0.704550908976643	0.401258735049857	0.998908469294258	no	no	no	None
LINC01301	-0.180437426608327	-0.553030021889255	0.704106330859986	0.401407338013858	0.998908469294258	no	no	no	None
NIPSNAP1	0.0546313081304797	4.9137071983989	0.703722610387643	0.401535663231949	0.998908469294258	no	no	no	None
APOL6	0.111856793973938	7.74300276636002	0.703621089122251	0.40156962432026	0.998908469294258	no	no	no	None
TMEM38A	-0.0872900988845376	3.57131039646811	0.70334856700623	0.401660809585206	0.998908469294258	no	no	no	None
CTU1	-0.0940180321081138	1.91865257529047	0.703223259643153	0.401702747236325	0.998908469294258	no	no	no	None
ACBD5	0.0481023267408564	5.79436504528294	0.702460917885588	0.401958023656041	0.998908469294258	no	no	no	None
DLGAP1-AS1	-0.112333993428104	2.38999284443398	0.702150307615227	0.402062101691498	0.998908469294258	no	no	no	None
ASCL2	0.103061237642018	2.65073012983558	0.701773673172085	0.40218835541579	0.998908469294258	no	no	no	None
TMEM165	-0.0650364149954051	7.8145109377702	0.701665338840428	0.402224681446487	0.998908469294258	no	no	no	None
MCM8	0.0615248141758869	3.97959385377745	0.700969901723923	0.40245798502056	0.998908469294258	no	no	no	None
PRKAG1	0.0361255180620261	5.76043128796174	0.700940748957507	0.402467769419548	0.998908469294258	no	no	no	None
ENSA	0.0485151105021783	7.41672372796038	0.70074040972942	0.402535017647623	0.998908469294258	no	no	no	None
GIMAP2	0.167306266407734	1.06770555088043	0.700501039043772	0.402615389075696	0.998908469294258	no	no	no	None
ARHGAP42	-0.0930871124352087	4.83676825029109	0.700480582059086	0.402622258823879	0.998908469294258	no	no	no	None
ZNF132	-0.120999690533281	2.56034195724319	0.69996582962078	0.402795176226471	0.998908469294258	no	no	no	None
GEMIN7-AS1	-0.168967596515295	0.114693366896971	0.699711937030202	0.40288050450399	0.998908469294258	no	no	no	None
TINF2	0.0597141073052874	5.60950933016984	0.699685131819095	0.402889514740882	0.998908469294258	no	no	no	None
SEC16A	-0.0521607217461195	7.93128103197988	0.699667287480324	0.402895513055115	0.998908469294258	no	no	no	None
FCN3	-0.148374976444986	-0.270340564741213	0.699462136862508	0.40296448308316	0.998908469294258	no	no	no	None
IKZF3	0.213390350070107	3.2533150627163	0.699067907998497	0.403097067999381	0.998908469294258	no	no	no	None
SPATA32	-0.187333438945982	0.617734535094063	0.698648050804124	0.403238341962019	0.998908469294258	no	no	no	None
TMEM74B	-0.19227480907179	0.747370382123772	0.698569820287688	0.403264673012906	0.998908469294258	no	no	no	None
SNX8	-0.0666276289818086	6.26285191944545	0.697674830256986	0.403566089635918	0.998908469294258	no	no	no	None
PDCD2	-0.0316319312609614	5.76506713904123	0.697522331968401	0.403617481057973	0.998908469294258	no	no	no	None
B3GNT4	0.127618466491558	-0.459421763891662	0.697496719304297	0.40362611337694	0.998908469294258	no	no	no	None
RAB5IF	0.110122868652186	4.60591173368397	0.697338001968205	0.403679612393659	0.998908469294258	no	no	no	None
ECT2	0.0951215988737653	5.21087169551501	0.696938356695085	0.403814367021066	0.998908469294258	no	no	no	None
LPIN1	0.109708484166572	4.38200535845772	0.69681209779921	0.403856953330721	0.998908469294258	no	no	no	None
ZNF133	-0.0606828053786465	3.25729658910145	0.696605861647782	0.403926529534127	0.998908469294258	no	no	no	None
CRAMP1	-0.0439096830382362	4.34698357291072	0.69653259495113	0.40395125112692	0.998908469294258	no	no	no	None
NAXD	-0.0377160927203899	5.3612041714158	0.69607925122515	0.404104267086482	0.998908469294258	no	no	no	None
S100A14	0.135768059957811	8.78046995347923	0.695822584990879	0.404190936464503	0.998908469294258	no	no	no	None
PHF10	-0.0421103245019481	6.04618983269524	0.695554400358873	0.404281524263958	0.998908469294258	no	no	no	None
MBNL3	0.0563353986986492	5.27233673304298	0.695474265319575	0.404308598141477	0.998908469294258	no	no	no	None
LZTS2	-0.0677163233764879	6.12354643767513	0.695372620461896	0.404342942984293	0.998908469294258	no	no	no	None
NR2F6	-0.0576433119168321	7.18354427643884	0.694701734386896	0.40456973587723	0.998908469294258	no	no	no	None
HNRNPL	0.0422021656861004	6.94804998425333	0.694329721537358	0.404695574743337	0.998908469294258	no	no	no	None
CPAMD8	-0.134860268130666	4.74165424573119	0.694179052597249	0.404746557000465	0.998908469294258	no	no	no	None
FRMD5	-0.204783306534379	-0.922653191707984	0.694173563176747	0.404748414647515	0.998908469294258	no	no	no	None
POLR2M	-0.0497801998501845	4.33159211813589	0.693794175813636	0.4048768313645	0.998908469294258	no	no	no	None
HMGB1	0.05601843562997	7.78608296229948	0.693160320028738	0.405091514417598	0.998908469294258	no	no	no	None
PIKFYVE	0.0575883748653381	5.68979766454303	0.693143007952528	0.405097380242767	0.998908469294258	no	no	no	None
MT1F	-0.192164786791669	1.73023608824748	0.69306448761003	0.405123986731311	0.998908469294258	no	no	no	None
EDDM13	0.156275743721759	-0.754792218580098	0.693003790213254	0.405144555692835	0.998908469294258	no	no	no	None
TCTEX1D4	-0.274260104301969	4.10844213127776	0.69285452831943	0.405195143626532	0.998908469294258	no	no	no	None
SRPX	0.183227265994458	0.425675159439503	0.69265746565523	0.405261946357482	0.998908469294258	no	no	no	None
BOLA3-AS1	-0.175349895298649	-0.494925537911344	0.692329962822697	0.405373002891145	0.998908469294258	no	no	no	None
L3MBTL1	-0.129382644633365	2.84411109346099	0.692251380529953	0.405399656837097	0.998908469294258	no	no	no	None
KLK11	0.164776626650236	6.63954588371804	0.692247706738883	0.405400902995076	0.998908469294258	no	no	no	None
ADD1	0.0268158935565489	7.79638505463988	0.692233079766048	0.405405864551796	0.998908469294258	no	no	no	None
RSPRY1	0.0323020851481302	5.5713773802136	0.692010249141028	0.405481461004123	0.998908469294258	no	no	no	None
SUCLA2	0.0548114043129918	5.40075513162687	0.691721670930804	0.405579393278128	0.998908469294258	no	no	no	None
TEX10	0.0488294869972017	4.40728811766705	0.691680242455305	0.405593455335829	0.998908469294258	no	no	no	None
MIR635	-0.132046342816321	-0.244857193360296	0.691604496546773	0.405619167593872	0.998908469294258	no	no	no	None
PDE6D	0.0370537183980112	4.30226164014891	0.691519126173461	0.405648149770964	0.998908469294258	no	no	no	None
FBXL15	-0.0597813553004372	4.04955382354055	0.691479013743077	0.405661768485823	0.998908469294258	no	no	no	None
TMEM106B	-0.0658836210493473	7.22481632490669	0.691409279129687	0.40568544592462	0.998908469294258	no	no	no	None
ACER2	-0.0825386023673019	4.64349812622503	0.690858870612161	0.405872400550496	0.998908469294258	no	no	no	None
ZCCHC8	-0.0399500662384059	4.80638239729903	0.690780557736645	0.405899010943012	0.998908469294258	no	no	no	None
L3MBTL3	-0.0723393412253095	3.63133514733563	0.690724619275429	0.405918020163236	0.998908469294258	no	no	no	None
KLHL11	0.0754315291103975	2.29690283694761	0.690439425621548	0.406014955988477	0.998908469294258	no	no	no	None
GFI1	0.179317362460891	1.80575643705937	0.690119358154348	0.40612378555124	0.998908469294258	no	no	no	None
SF3B5	-0.0456829102475799	5.8505874411536	0.690013513729397	0.406159784231484	0.998908469294258	no	no	no	None
BACE1	0.0581419898666217	4.76757820381222	0.689726408369836	0.406257454952404	0.998908469294258	no	no	no	None
NME3	-0.0740574991550799	4.18043174051718	0.689450182773896	0.406351456900063	0.998908469294258	no	no	no	None
CXCL3	-0.282500378347508	3.66530490545244	0.689418274464998	0.406362317621942	0.998908469294258	no	no	no	None
ZBTB45	-0.0431545464591216	3.95844565965639	0.689149241926785	0.406453905877923	0.998908469294258	no	no	no	None
PCTP	0.0566185176164479	4.48297166131414	0.689125733400857	0.406461910451892	0.998908469294258	no	no	no	None
PARP2	-0.0513384590155072	4.12614716919549	0.689030953021785	0.406494185191428	0.998908469294258	no	no	no	None
CYP4X1	0.121737577153624	5.77874367769599	0.688544729281844	0.406659813711327	0.998908469294258	no	no	no	None
PLVAP	0.284728500337103	0.898915791345885	0.688287870737881	0.406747350540795	0.998908469294258	no	no	no	None
PBK	0.257105320692579	2.58891723682853	0.687672477766611	0.406957187341793	0.998908469294258	no	no	no	None
TATDN1	-0.0523034223610324	3.44410442076879	0.687606468162031	0.406979704717983	0.998908469294258	no	no	no	None
HSD17B4	-0.0374211328525303	7.06825929083893	0.687598272508019	0.406982500569105	0.998908469294258	no	no	no	None
ADGRG6	0.140992638701918	3.91287661012036	0.687584603107794	0.406987163787028	0.998908469294258	no	no	no	None
FOXI1	-0.211858000198411	1.16035966549711	0.687494216071215	0.40701800064566	0.998908469294258	no	no	no	None
ADSL	-0.0430101177906499	4.45563149632769	0.687166782356321	0.407129738090772	0.998908469294258	no	no	no	None
SPRY1	-0.0868985841384928	4.14069413458701	0.687114759770054	0.407147495042884	0.998908469294258	no	no	no	None
SPICE1	0.0574125557646954	4.37675357177505	0.686764108099894	0.407267213126593	0.998908469294258	no	no	no	None
CD226	0.152642077520478	2.07677316586099	0.686632074673994	0.407312304809336	0.998908469294258	no	no	no	None
MGAT4B	-0.064620178555757	7.33360988839075	0.686417054191665	0.407385753649812	0.998908469294258	no	no	no	None
TASOR	0.0473305982431154	6.4589467979263	0.686315040931177	0.407420607142473	0.998908469294258	no	no	no	None
GOLGA2	0.0472010088664725	7.05195355843589	0.68605928554112	0.407508006838104	0.998908469294258	no	no	no	None
CDKL3	-0.155061571286793	0.252521662499711	0.685977489719264	0.407535964851472	0.998908469294258	no	no	no	None
PAX8	-0.174139555438114	1.98125876630357	0.685440078530462	0.407719723232683	0.998908469294258	no	no	no	None
LINP1	-0.150093526522732	0.59126278172511	0.685425685562677	0.407724646326279	0.998908469294258	no	no	no	None
SNX31	-0.236393062758292	0.891168449496175	0.685385171850086	0.407738504450215	0.998908469294258	no	no	no	None
MACF1	0.0428453558139722	7.94092633288419	0.685136733331589	0.407823500448967	0.998908469294258	no	no	no	None
GRK7	-0.177851741807191	-0.818419501859577	0.684931244522375	0.407893822081191	0.998908469294258	no	no	no	None
NAA30	0.0467125792718019	5.18027823118694	0.68489473440998	0.407906318298485	0.998908469294258	no	no	no	None
EHD4-AS1	0.166358686553211	-1.00596004082887	0.684828524635549	0.407928981170366	0.998908469294258	no	no	no	None
UTP6	0.0451993268625174	5.03896683714585	0.684397275577396	0.408076638120089	0.998908469294258	no	no	no	None
NHLRC3	-0.0679427894202776	5.21186433128814	0.684151291149846	0.408160896732144	0.998908469294258	no	no	no	None
SCOC-AS1	-0.121962442249675	0.317249469449741	0.684036067745922	0.408200373712311	0.998908469294258	no	no	no	None
PRKAB2	-0.0672524030450587	4.20962439760294	0.683200162869554	0.408486932933614	0.998908469294258	no	no	no	None
TBCK	-0.0854770681294616	3.88324448777649	0.683010838927643	0.408551876665303	0.998908469294258	no	no	no	None
ARRDC1-AS1	-0.058654882492949	3.24613728809224	0.682991120781722	0.408558641445662	0.998908469294258	no	no	no	None
PNPT1	-0.0763585522119652	5.39674385015391	0.682525077030903	0.408718576733858	0.998908469294258	no	no	no	None
PCDHGC3	0.0776051317252642	4.90753335261997	0.682496176029758	0.408728497905077	0.998908469294258	no	no	no	None
RNF26	0.045699495724341	5.08352299375426	0.682106380410502	0.40886234196275	0.998908469294258	no	no	no	None
PPM1B	0.0445825733477386	6.06328719825083	0.682101653269413	0.408863965515194	0.998908469294258	no	no	no	None
IFNE	-0.185922582225782	-0.8844951712231	0.682037838024485	0.408885884001075	0.998908469294258	no	no	no	None
ZFYVE27	-0.046546625317331	5.12351902761033	0.681913552529352	0.408928577025724	0.998908469294258	no	no	no	None
CENPH	0.100868266403625	3.06955433802387	0.681849862961215	0.408950457418738	0.998908469294258	no	no	no	None
PPP2R3C	0.0530685039001744	3.95226785150707	0.681840272017425	0.40895375251256	0.998908469294258	no	no	no	None
SPSB2	-0.0838038504065785	3.97673161100513	0.68129278266737	0.409141914260051	0.998908469294258	no	no	no	None
ZNF672	0.0585454007074235	5.08799688537695	0.681127736424415	0.409198662473205	0.998908469294258	no	no	no	None
HNRNPD-DT	-0.135932001769617	-1.17147216445629	0.681011426433017	0.409238660536899	0.998908469294258	no	no	no	None
PAIP2B	0.149250452811108	3.66134967206846	0.680456311922654	0.409429639046159	0.998908469294258	no	no	no	None
CENPW	0.214342849921687	2.59838595834593	0.680263111299567	0.409496137425624	0.998908469294258	no	no	no	None
GLG1	-0.036309082064357	7.51704540359837	0.679926693709213	0.409611968017475	0.998908469294258	no	no	no	None
ROMO1	-0.0494567275175381	5.10267533808741	0.679825292370225	0.409646890548108	0.998908469294258	no	no	no	None
ATIC	0.0504963022006367	5.6149760847585	0.679754626455988	0.409671230412882	0.998908469294258	no	no	no	None
PREB	-0.0585633259357299	5.42897691923745	0.679611876704271	0.409720405008966	0.998908469294258	no	no	no	None
ANXA2	-0.0682135838948699	10.9831267366802	0.679496732328687	0.40976007639456	0.998908469294258	no	no	no	None
TCEA2	-0.0766925943014082	3.85435686065976	0.67942637619025	0.40978431939754	0.998908469294258	no	no	no	None
BCAP31	-0.0400912808417995	7.46153198317499	0.678959338711877	0.40994530253928	0.998908469294258	no	no	no	None
SLC9A5	-0.106631169653506	1.61833072248868	0.678811045511864	0.409996437165935	0.998908469294258	no	no	no	None
DPH6	0.0546757796675509	2.72035091563427	0.678606787567333	0.410066884973049	0.998908469294258	no	no	no	None
KRR1	0.0453917507876255	5.49180787836936	0.678575491290943	0.410077680514976	0.998908469294258	no	no	no	None
ETNK1	-0.0668867826629797	5.84007538835531	0.67803272690567	0.410264971697906	0.998908469294258	no	no	no	None
HSP90AB1	-0.0642894541907603	9.30924302624419	0.677842396804976	0.410330678514276	0.998908469294258	no	no	no	None
COA5	-0.0534504151660036	4.35298495111408	0.677763275759574	0.410357997676449	0.998908469294258	no	no	no	None
TAMALIN	0.181205651145312	1.01969738154918	0.677750472844423	0.410362418558542	0.998908469294258	no	no	no	None
TRIM27	-0.0513424054533267	5.6685631495649	0.67767434377312	0.410388707584771	0.998908469294258	no	no	no	None
TMIGD2	0.266896798648834	0.00609541577960691	0.677354722728111	0.410499106731908	0.998908469294258	no	no	no	None
CXCR2	0.395295670300365	6.0516806165792	0.677305963364034	0.410515952368125	0.998908469294258	no	no	no	None
EYA3	-0.0495439436193552	4.82563805969355	0.677101115211016	0.410586735476546	0.998908469294258	no	no	no	None
PWWP2A	0.0366030899512442	4.46877003206968	0.677043152365471	0.410606767183037	0.998908469294258	no	no	no	None
EOMES	0.259022190726801	0.0061915069104996	0.676731898028621	0.410714359923174	0.998908469294258	no	no	no	None
GADD45GIP1	-0.0610091483764869	4.54155437976723	0.676702790923585	0.410724423633345	0.998908469294258	no	no	no	None
PLEKHF1	0.134914785671581	4.62927214477951	0.676501552935704	0.410794011103075	0.998908469294258	no	no	no	None
EMD	0.0484567178285475	5.47378371883885	0.676426937170035	0.410819817412377	0.998908469294258	no	no	no	None
BNIP1	-0.0517292806555542	3.07158985079209	0.676169058701433	0.410909024601732	0.998908469294258	no	no	no	None
MED26	0.0620400427133097	2.97916275210785	0.675940460683975	0.410988126729318	0.998908469294258	no	no	no	None
DGKA	-0.109118626674429	6.62031434934076	0.675783858545856	0.411042328950636	0.998908469294258	no	no	no	None
TBC1D7	0.0614474453907795	4.10842797105795	0.675720998635327	0.41106408861747	0.998908469294258	no	no	no	None
GNAQ	0.0489133076739173	7.43311558303665	0.675289875066781	0.411213372621084	0.998908469294258	no	no	no	None
DYRK1B	-0.0769012270809671	4.75167494426194	0.675170193769873	0.411254828501077	0.998908469294258	no	no	no	None
SOWAHD	0.185286853314142	-0.956936417218279	0.675116937486294	0.411273277690648	0.998908469294258	no	no	no	None
ARNT	0.0426467822637137	5.86836345268226	0.674816390077694	0.41137741701296	0.998908469294258	no	no	no	None
CLTB	0.14272321328572	6.95268988109547	0.674712634175819	0.4114133773296	0.998908469294258	no	no	no	None
FAM98C	-0.0423214106762118	4.66695632105848	0.674679010566521	0.411425031786755	0.998908469294258	no	no	no	None
NAPA	0.0565273007813667	6.15868171864941	0.674413763367426	0.411516987576533	0.998908469294258	no	no	no	None
FOXO1	0.0893072692376391	5.6079900140859	0.674317439327552	0.411550388649692	0.998908469294258	no	no	no	None
H1-4	0.211516788907655	-0.917187764356369	0.67413378187068	0.411614084300591	0.998908469294258	no	no	no	None
CRADD	0.0503179001519687	3.51139944569012	0.673761243076996	0.411743331962719	0.998908469294258	no	no	no	None
CLMP	-0.179794246908633	0.374346081794717	0.673729245475698	0.411754435918183	0.998908469294258	no	no	no	None
CHCHD7	-0.0457513205293747	4.94039305009149	0.673259135665816	0.411917626487659	0.998908469294258	no	no	no	None
LINC00909	-0.0561718016770298	3.1555105491427	0.673052899750019	0.411989247841998	0.998908469294258	no	no	no	None
NBEAL2	0.12867886655639	8.0053638355564	0.672683754761181	0.41211748990795	0.998908469294258	no	no	no	None
JMJD8	-0.0500962411681942	4.38801164217166	0.672654954921214	0.412127497532977	0.998908469294258	no	no	no	None
SLFNL1-AS1	0.155000232072641	-0.268679652678072	0.672577704106587	0.412154343104266	0.998908469294258	no	no	no	None
ARPC1B	0.079848872634924	6.22933040401832	0.672221044328282	0.412278320037158	0.998908469294258	no	no	no	None
