Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
PI4KA	-0.0937128289308984	6.5146630617224	3.38772371560096	0.0656835699103736	0.112697878928993	no	no	no	None
CCNC	0.105705486817562	6.2960321306104	3.38546959283933	0.0657734401326142	0.112839605690494	no	no	no	None
P2RY11	0.169211933019153	1.93916642983689	3.38301255942399	0.0658715498265073	0.112995435046553	no	no	no	None
PPP2R5A	0.0839369459574197	6.23728470601153	3.38025840781854	0.065981709277065	0.113171897728205	no	no	no	None
IFT88	-0.364465566612588	4.68121306287064	3.37952880165062	0.0660109247204273	0.113209501514344	no	no	no	None
MDK	-0.220593089575432	8.43090288929448	3.37850041583501	0.0660521275857217	0.113267653290912	no	no	no	None
CATSPER2	0.268869218508434	2.27799886352436	3.37655233526512	0.0661302538582285	0.113389102308432	no	no	no	None
MIA2	-0.148444150740811	2.90645595488166	3.3748258770092	0.0661995746278959	0.113495427967393	no	no	no	None
IL2RG	-0.437662256178304	4.49293378079354	3.37387002066635	0.0662379875566857	0.113548746252082	no	no	no	None
POLR3F	-0.11474272313681	3.8548400290719	3.37322270127419	0.0662640148532774	0.113575805755794	no	no	no	None
RHOH	0.385978777050308	1.87789402608712	3.37311359237601	0.0662684029590197	0.113575805755794	no	no	no	None
H2BC4	-0.318911483065072	2.46640678430865	3.37261754387399	0.0662883567878407	0.113597464402651	no	no	no	None
MRNIP	0.197434161612148	4.7555545049567	3.37057720921823	0.0663704979012829	0.113721497227744	no	no	no	None
ADO	-0.0984975148575422	4.57097153424438	3.37045593310478	0.0663753837355286	0.113721497227744	no	no	no	None
DNAJA1	-0.147781381269818	7.84753475101968	3.37010518559069	0.0663895164152246	0.113733160307048	no	no	no	None
TFAM	0.109180194385426	5.23700226635422	3.36703975208282	0.0665131689091903	0.11393242061828	no	no	no	None
H3C10	0.389437329505535	0.477939695181307	3.36521838459119	0.0665867551559759	0.114045886437031	no	no	no	None
CLIP2	0.177825071725491	4.22178930770238	3.36326509757698	0.0666657678284403	0.114168620263001	no	no	no	None
PFDN5	0.0953733094743502	6.84354086990743	3.36260947491253	0.0666923109557721	0.114201480081539	no	no	no	None
MOCS1	-0.321454245833648	1.99581478656504	3.36211860831222	0.066712191263822	0.114222924742181	no	no	no	None
LINC01619	0.267981052902196	0.462469552219024	3.36146621038763	0.0667386234599248	0.114255581413474	no	no	no	None
SPCS2	-0.110318090586653	5.58532244680307	3.36060706006582	0.0667734493940271	0.114291885906161	no	no	no	None
PAQR8	0.36249326351371	4.76385234256606	3.36027080247514	0.0667870849897848	0.114291885906161	no	no	no	None
RFX7	-0.181194073054957	5.72194709442379	3.36022482137564	0.0667889498025061	0.114291885906161	no	no	no	None
ZFP36L2	-0.164671812991647	6.98701238670918	3.36021680753342	0.0667892748181503	0.114291885906161	no	no	no	None
ZNF708	-0.166693299371132	3.13403280800493	3.35890528091527	0.0668424888922003	0.114370341915396	no	no	no	None
ZBED8	0.304580229659951	2.05276606153939	3.35357744473802	0.0670591275831829	0.114728376292727	no	no	no	None
GOLPH3L	-0.157355324261084	6.45648136622892	3.35117979563725	0.067156864680983	0.114882930920774	no	no	no	None
SFTA2	-0.522555997941469	-1.21433977540312	3.35076561624911	0.0671737635884009	0.114896693360511	no	no	no	None
NEIL3	0.493380526045371	0.0162634641752291	3.35045753351508	0.0671863366002577	0.114896693360511	no	no	no	None
SERPINE2	-0.57000798480736	4.07310411793702	3.35043857007497	0.0671871105899832	0.114896693360511	no	no	no	None
ARL1	-0.109523754411783	7.21624365411179	3.34922560487324	0.0672366373713842	0.114968725972259	no	no	no	None
ARHGEF40	-0.259108798919855	4.63417222803724	3.34840678218538	0.0672700929146556	0.115013265344449	no	no	no	None
EPN3	-0.233861783031467	6.91140111036971	3.34780120600132	0.0672948470545921	0.115042919551816	no	no	no	None
PPM1H	-0.196077190568984	6.62748114955773	3.34637292553202	0.0673532694492646	0.11513011796425	no	no	no	None
IMMP2L	0.227411306392263	1.84973885064062	3.34352472378282	0.067469934221054	0.11531684265919	no	no	no	None
MGAT5	-0.130314562622029	7.04576821801282	3.34266441174393	0.0675052157973242	0.1153644447407	no	no	no	None
LACTB2	-0.128185562367725	4.08738288071577	3.34199104892667	0.0675328443057732	0.115398958913871	no	no	no	None
NBEA	-0.34177018866894	6.4123588100904	3.33994139025197	0.067617017538586	0.115518404235849	no	no	no	None
SLC19A2	-0.144660113179675	4.29331066805568	3.33992658946761	0.0676176257693803	0.115518404235849	no	no	no	None
MSI2	-0.201732389750393	7.52786053573453	3.33837953244367	0.0676812335686992	0.11561435057626	no	no	no	None
RFC5	-0.152960328458542	3.68520484798868	3.33527519299233	0.0678090626380272	0.115819967713753	no	no	no	None
WBP1	0.223055576231134	3.3779651715067	3.33315007402611	0.067896718634432	0.115956930317698	no	no	no	None
SAMD3	0.48126640787895	-1.00902671155798	3.33207309657946	0.0679411875894003	0.116020114222726	no	no	no	None
LCORL	-0.10730623317057	3.50561063686489	3.3297948984311	0.0680353582166846	0.116168148209859	no	no	no	None
LDHC	0.644656637025431	0.518069546578178	3.32954807435378	0.0680455692082741	0.116172807073638	no	no	no	None
IRF8	0.38848174252601	3.30768518898895	3.32886943689492	0.0680736525566604	0.116207974666818	no	no	no	None
NHLRC3	0.148235466907437	5.211863525534	3.32763738922627	0.0681246687853848	0.116282278755704	no	no	no	None
TMEM184B	-0.130057417177715	6.73076333171334	3.32721362701136	0.0681422252416058	0.11629946016282	no	no	no	None
GLE1	-0.107318951366186	5.36570379747325	3.32547498534522	0.0682143077822943	0.116409688132326	no	no	no	None
RSPH3	-0.248628487094033	5.90531695113009	3.32491441801977	0.0682375657869609	0.116436580548231	no	no	no	None
NR3C2	-0.250215716242902	6.22084017726806	3.32380163266374	0.0682837605144999	0.116494211893292	no	no	no	None
IST1	0.0834013851928244	7.17679503327571	3.32373935226339	0.0682863469303651	0.116494211893292	no	no	no	None
CRACR2A	-0.264075612141289	5.59582580007234	3.32134595303883	0.0683858207989022	0.116651093575451	no	no	no	None
PPM1N	0.272521187412017	-0.319503043869465	3.32115131062812	0.0683939172905046	0.116652088306314	no	no	no	None
TXNL4A	0.0782174438491258	5.50692600363322	3.319834876721	0.0684487035860259	0.116732707807188	no	no	no	None
ZNF233	-0.459569693560606	-0.124893869694551	3.31730395371926	0.0685541654413677	0.116899722420942	no	no	no	None
ADAM11	0.31860165543615	0.222221252647637	3.31461606164854	0.0686663584370782	0.117073855808862	no	no	no	None
PLEKHA8	-0.130256784817333	3.74255401472767	3.31449623772062	0.0686713644758025	0.117073855808862	no	no	no	None
SUV39H2	-0.116429470834773	3.24348591361059	3.31306395116104	0.0687312331930146	0.11716305737316	no	no	no	None
PPIA	0.181832072107244	8.59356334054432	3.31278478077375	0.0687429088484381	0.117170095815221	no	no	no	None
ARHGEF5	-0.203262450444706	5.02942489661024	3.31131044671137	0.0688046046621695	0.117262381117985	no	no	no	None
CEP126	-0.489641697619804	5.07010031165846	3.30876525080373	0.068911251816329	0.117431247470127	no	no	no	None
DBF4	-0.148297288618752	3.7580985033253	3.30818655384263	0.068935524671725	0.117459718618657	no	no	no	None
FRMD8	0.168514289469723	6.12127221114259	3.30690036309231	0.0689895054008049	0.117538797416098	no	no	no	None
RECK	0.25512325514907	0.0342159409499922	3.30625799133527	0.0690164823291859	0.117571856993959	no	no	no	None
ABTB1	-0.45914348894156	5.18242039780382	3.30388697163418	0.0691161530069854	0.117728731934883	no	no	no	None
RABL2B	-0.391830951064578	6.13057041476349	3.303346452117	0.0691388964058088	0.117754553049209	no	no	no	None
CACNB2	0.315202603224032	-0.0945151592816957	3.30304336027427	0.0691516530826665	0.117763361386583	no	no	no	None
EPHA1-AS1	-0.454146514885185	-1.18061254303492	3.30048327123525	0.0692595038969688	0.117934092729144	no	no	no	None
LSR	-0.161671030836899	7.27265079113514	3.29995023199587	0.0692819822793333	0.117959431611901	no	no	no	None
LDHD	0.242748085634395	3.33168942486937	3.29955139190625	0.0692988065604166	0.117975139326429	no	no	no	None
DNAH11	-0.672337396697181	5.55904525216476	3.29448855740154	0.0695127526905769	0.118324976523871	no	no	no	None
ETHE1	0.249030619707235	4.34982209835625	3.29432812718663	0.0695195437234803	0.118324976523871	no	no	no	None
RNF216	-0.0850456349066424	5.63839808441752	3.29398014834236	0.0695342761562431	0.118337078987376	no	no	no	None
SLC25A45	0.175686552422844	3.55757011376622	3.29295380810825	0.0695777479444159	0.118389765181286	no	no	no	None
LRRC39	0.294770897092849	-0.000373336595083919	3.29288921530527	0.0695804848176756	0.118389765181286	no	no	no	None
MESP2	0.347781073659768	0.257587671471944	3.2912659064325	0.069649304182843	0.118493874286963	no	no	no	None
SNED1	-0.331426770459926	3.30038970713201	3.28954154679515	0.0697224873591323	0.118605383887136	no	no	no	None
CAHM	0.341638954333605	-1.34344639317245	3.28925052761636	0.0697348465580208	0.118613412320315	no	no	no	None
LINC02777	-0.366198785642381	0.644885649525085	3.28717863079092	0.0698229050874717	0.118750183414184	no	no	no	None
CHD3	0.121367837704472	8.08005292162078	3.28566301526239	0.0698873962685436	0.118846847148457	no	no	no	None
ZNF506	-0.124627705434497	4.23037414800336	3.28244306807828	0.0700246204863341	0.119067162158671	no	no	no	None
P2RY10	-0.479156672627307	0.364284390583722	3.27749176748402	0.0702361928453945	0.119413833784231	no	no	no	None
FBN1	-0.423835271492097	1.84387640907714	3.2761752730856	0.070292562652594	0.119496586854722	no	no	no	None
CDC42	-0.0923492612201175	8.42428518428907	3.27404634860382	0.0703838217323538	0.119638626693292	no	no	no	None
LEMD1	0.257830938425359	1.6709896669378	3.27364503386075	0.0704010388132445	0.119647477830286	no	no	no	None
MRPL50	0.0896458305660478	4.67773065394649	3.27356573462671	0.0704044414181044	0.119647477830286	no	no	no	None
SLC35D1	-0.177624391004809	4.7850675912412	3.2728207261671	0.0704364171558666	0.119688717605558	no	no	no	None
AKNA	-0.322478263043404	6.29404907781456	3.27238816147748	0.070454989954443	0.11970717597206	no	no	no	None
ANKAR	0.180116178608712	1.90845698783656	3.27021331230436	0.0705484498055953	0.119835029679723	no	no	no	None
ANAPC10	-0.104933827700339	3.32014749641386	3.27011196045097	0.0705528084384773	0.119835029679723	no	no	no	None
WHAMM	-0.11377143852788	4.97986527288881	3.27009832826296	0.0705533947122473	0.119835029679723	no	no	no	None
AGO4	-0.200226921954996	5.99866377378804	3.26810668481312	0.0706391045815988	0.11996748389126	no	no	no	None
WEE2-AS1	-0.317852302066687	2.72626224659115	3.26619098687968	0.0707216513950437	0.120094537849661	no	no	no	None
SLC6A20	0.350446918721456	4.69306242723694	3.26570559059765	0.07074258336975	0.120105307230278	no	no	no	None
ACSS3	-0.294975950300792	4.49047304224638	3.26568515408542	0.0707434648087656	0.120105307230278	no	no	no	None
ELN	0.460471539747164	3.13565758122158	3.26468250628173	0.0707867240604698	0.120165610951548	no	no	no	None
ACAD10	0.107047597692992	4.90829996386724	3.26436800981587	0.0708002988519364	0.120175515466838	no	no	no	None
CLTA	0.0796217629272364	7.1067386377953	3.26266645449718	0.0708737924391269	0.120287112091155	no	no	no	None
FHOD1	0.171208260129405	4.27037228306872	3.26172908803056	0.0709143140869313	0.120330535747741	no	no	no	None
DSTYK	0.0975854430721817	5.1394829421288	3.26171603803829	0.0709148784034411	0.120330535747741	no	no	no	None
SLC29A3	-0.171889458507744	3.47214364688246	3.25943747039436	0.0710134835484915	0.120484684250233	no	no	no	None
ASPHD2	0.204516248013143	3.96695659958936	3.25730698247578	0.0711058134333435	0.120628153339826	no	no	no	None
IQGAP3	0.469795056633274	2.42276517251532	3.25630855322336	0.0711491270538714	0.120688446043746	no	no	no	None
SLC37A3	-0.103344132368261	5.75824502578624	3.25456221380823	0.0712249543197494	0.120803871615515	no	no	no	None
ATG2A	-0.237455093171962	6.34922702244708	3.25089507968262	0.071384465822836	0.121061192393812	no	no	no	None
ASPM	0.47101682912176	3.1388932661125	3.24999303461036	0.0714237612491136	0.12111460431998	no	no	no	None
UAP1L1	0.214846907538011	3.49847039768648	3.24784932480237	0.0715172398583499	0.121256231250949	no	no	no	None
CDK16	-0.102604467773117	6.88798950673048	3.24771958923586	0.0715229013136798	0.121256231250949	no	no	no	None
PCSK4	0.379364418956535	2.77109531017382	3.24744099074225	0.0715350605355213	0.12126360409155	no	no	no	None
C8orf74	-0.311101683600037	0.731781709949712	3.24606649419611	0.0715950818417745	0.121352100510414	no	no	no	None
KHDC1	0.179477802717584	1.75337401892706	3.24544479734304	0.0716222477321809	0.121384894475477	no	no	no	None
ARHGAP11A	0.34131488322398	3.47973327330134	3.24452788605443	0.0716623335847673	0.121439575555239	no	no	no	None
KANSL1	-0.0972609033478244	6.20516161257059	3.24367501309409	0.0716996413749029	0.121489537486276	no	no	no	None
EIF2S3	-0.108409850475193	6.77660008522388	3.24235412522705	0.0717574629497268	0.121574243753542	no	no	no	None
PIGL	0.194957706097335	4.30332749742361	3.24038473696187	0.0718437653252564	0.121707179535181	no	no	no	None
VPS33A	0.0812424748373638	4.12152679524292	3.2389128255497	0.0719083399658405	0.121803282381588	no	no	no	None
KLF7-IT1	-0.414235682073691	-1.16518976930025	3.23822891305173	0.0719383652536193	0.121840848579436	no	no	no	None
TJAP1	0.137679040604623	4.6775708624398	3.2366202294325	0.0720090430637484	0.121947251593342	no	no	no	None
CGB7	0.427010557337548	-0.962123238245201	3.23025699151283	0.0722893436418966	0.122408284980703	no	no	no	None
TRIM7-AS1	0.293742636553791	-0.775607269361463	3.23008245616987	0.072297048388062	0.122408284980703	no	no	no	None
TSPOAP1	0.346264197058142	5.37541207313799	3.2297960378361	0.0723096940424369	0.122416346058541	no	no	no	None
MFHAS1	-0.206009469466457	4.77794129412772	3.22843565965051	0.07236978848771	0.122504724821215	no	no	no	None
SETDB1	-0.090860743850334	4.87207959515714	3.2271909348822	0.0724248208880391	0.122584516418587	no	no	no	None
JAK3	-0.573154297662174	4.1362222473241	3.22509357909523	0.0725176517890245	0.122722866333943	no	no	no	None
PNPLA7	0.27370654421169	4.36573751972337	3.22498708225739	0.0725223688402631	0.122722866333943	no	no	no	None
DCST1	0.229085508126534	0.978764155803252	3.22438297935524	0.0725491325236104	0.122754776761288	no	no	no	None
FBF1	0.190284941501094	2.26306820142764	3.22363012087368	0.0725825013807986	0.122797855120222	no	no	no	None
ZNF75D	0.132063677993516	4.17130486760425	3.22288962065579	0.0726153385425876	0.122840024647223	no	no	no	None
COPZ1	0.0783700544485917	6.85993014863259	3.22112216903551	0.0726937798406705	0.122959322998829	no	no	no	None
ZBED9	0.420683324392982	-0.291426333121609	3.2207134542528	0.0727119319532133	0.122969156465206	no	no	no	None
HPS4	-0.0870970894834521	5.69885023464722	3.22057398320298	0.0727181273467211	0.122969156465206	no	no	no	None
SLC4A5	0.275653443304916	0.900425551177464	3.22045632973341	0.0727233540295971	0.122969156465206	no	no	no	None
RCAN3	-0.224080030877572	6.07478971700785	3.22002941487081	0.072742322843387	0.12298783670548	no	no	no	None
CCDC66	-0.281422494344369	3.71376097684363	3.21915063137453	0.0727813859328008	0.123040483230909	no	no	no	None
TMEM138	0.192602581872572	4.6915104011906	3.21896856074356	0.0727894820268609	0.123040772776161	no	no	no	None
IL18	0.227683616691874	5.13264440779877	3.21808397478554	0.0728288304638359	0.123093884365504	no	no	no	None
ZNF596	0.182376551361479	2.03109349968418	3.21654230743871	0.0728974619529587	0.123196472655017	no	no	no	None
DCTN2	0.0963604442769229	6.63653106289193	3.21502513809187	0.0729650705877006	0.123297310181175	no	no	no	None
GLYR1	-0.0616886654579808	7.14330530390479	3.20927963927762	0.07322171392373	0.123717524255069	no	no	no	None
DCAF4	0.117449035431863	3.21359509519617	3.20556957830213	0.0733879516536169	0.123984911574979	no	no	no	None
ITM2C	0.160369363629252	6.00058123838744	3.20522214210723	0.0734035400494006	0.12399775463029	no	no	no	None
DUS2	0.149491047889463	3.4441796200154	3.20406714472114	0.0734553867825701	0.124065470170108	no	no	no	None
IGSF22	-0.41712326869707	-0.156766244419307	3.20397315591991	0.0734596075791448	0.124065470170108	no	no	no	None
DCAF8	-0.116485785017738	5.79391349107326	3.20202062379671	0.0735473496925073	0.124200146979102	no	no	no	None
OR2A7	-0.373980421359919	0.875647530881197	3.2017971239794	0.0735574004102586	0.124203610524163	no	no	no	None
PLXNB3	0.241377798835923	3.84076924768902	3.20021935525732	0.0736283941290849	0.124309965990449	no	no	no	None
CTSO	-0.196484020290607	5.77773319743716	3.19947332866904	0.0736619881516855	0.124353161687841	no	no	no	None
A4GALT	0.166549811116901	8.20842070679105	3.1958426799816	0.0738257134490056	0.124616006415445	no	no	no	None
PPP1R1B	0.455090336705375	1.99450569540504	3.19490091444297	0.0738682464473945	0.124674246585743	no	no	no	None
ZNF514	0.156468730259515	4.07201985963359	3.19389533721757	0.0739136904151114	0.124737386672285	no	no	no	None
TRIM52-AS1	-0.199240673953172	2.8155352168811	3.19162500822223	0.0740164013530568	0.124897146767477	no	no	no	None
LINC00461	-0.216125353694199	1.81087931600603	3.19117590342717	0.0740367372486957	0.124917885516545	no	no	no	None
HLA-DQB1	0.473378210743616	6.73241266308197	3.19047209653853	0.0740686183657935	0.124956737477705	no	no	no	None
TULP3	-0.202170376575434	4.67660331090326	3.19018229701217	0.0740817500181338	0.124956737477705	no	no	no	None
IL10RB-DT	-0.203969758620314	1.09620657174125	3.19013465996734	0.0740839088292077	0.124956737477705	no	no	no	None
KLHL8	-0.145036113664753	4.81511852015479	3.18977591327182	0.0741001686475505	0.124970586402549	no	no	no	None
ERICH3	-0.737322930605063	7.08545515420389	3.18811286180954	0.074175594778406	0.125084205987784	no	no	no	None
NECTIN1	-0.328184924149629	7.89889531720418	3.18757316980545	0.07420008971239	0.125111923639723	no	no	no	None
ADAL	0.177700129512054	3.26979921794696	3.18566754513249	0.074286649559938	0.125244274195634	no	no	no	None
NDUFV3	-0.094613281778575	5.04288479528968	3.18519237653543	0.074308250191115	0.12525880379746	no	no	no	None
SRRD	-0.110426450873433	3.59014127810747	3.18499164628106	0.074317377189365	0.12525880379746	no	no	no	None
TNFRSF10A	-0.255663011827752	4.07741150923657	3.18477897652261	0.0743270483778388	0.12525880379746	no	no	no	None
PERM1	-0.412978290016234	2.22546356391302	3.18476820427654	0.0743275382832668	0.12525880379746	no	no	no	None
TENM4	0.259440925862154	4.10874848070734	3.18437456505794	0.07434544277695	0.125275379265783	no	no	no	None
COX7A2	0.0834541786424657	6.44036822812348	3.18384056735381	0.074369738812807	0.125296069515137	no	no	no	None
DNAH7	-0.615433122590285	5.37253556382865	3.18361375148031	0.074380061149518	0.125296069515137	no	no	no	None
HSPA4L	-0.229730407164947	5.28340071896728	3.18357265129492	0.0743819317738642	0.125296069515137	no	no	no	None
IFI30	-0.573429003492306	0.0022579088522667	3.17990774880829	0.0745489385694116	0.125561848762069	no	no	no	None
PGGHG	-0.461346224211529	5.03068002888185	3.17975548432263	0.074555885851959	0.125561848762069	no	no	no	None
THOC3	0.216721485155508	4.2140303262217	3.17879273247233	0.0745998288666687	0.12562222808936	no	no	no	None
CYSTM1	0.229938696224284	6.22943500097263	3.17546835077621	0.0747517780546726	0.125860799354471	no	no	no	None
JAKMIP3	0.32602515125943	0.970748767455975	3.17533859614764	0.0747577155511354	0.125860799354471	no	no	no	None
COX5B	0.101838624265591	6.5307117728846	3.17307580695442	0.0748613409545031	0.126021595973069	no	no	no	None
ARMC2	-0.463413395092249	4.4857314029808	3.1724678254773	0.0748892100164968	0.126054843312677	no	no	no	None
RPGR	-0.384636529082575	4.73019681561799	3.17071824582978	0.0749694706171652	0.126176260249551	no	no	no	None
PGLS	0.091447917237741	5.46982782751057	3.16973467876413	0.07501463155785	0.126238583304485	no	no	no	None
TSC1	-0.125194095240815	5.48153025638572	3.16951489328017	0.0750247271051384	0.126241889350209	no	no	no	None
ANKEF1	-0.176825046285657	4.58417458850531	3.16837337999863	0.0750771844467981	0.12630986800242	no	no	no	None
PA2G4	-0.136528102061427	6.34884378244583	3.1682817459119	0.0750813971270343	0.12630986800242	no	no	no	None
PCDHB3	-0.421673173899282	0.444338043311735	3.16741763863776	0.0751211350926338	0.12636302745918	no	no	no	None
AQP4	-0.382820399059306	2.49454920543815	3.16446792189481	0.0752569549233106	0.12657777945394	no	no	no	None
BPHL	0.208604702225205	3.78963203628676	3.1637554413756	0.075289800662552	0.126611400538532	no	no	no	None
UBE2M	-0.101140483307247	5.78134811126451	3.1636805525583	0.0752932539721927	0.126611400538532	no	no	no	None
THRB-AS1	-0.244787631501954	0.775158085017353	3.16193578872972	0.0753737575621482	0.12672076832897	no	no	no	None
WDR19	-0.328323710015761	5.35923832945942	3.1619171840296	0.0753746164831919	0.12672076832897	no	no	no	None
NBPF15	0.200837379290463	3.69181227894014	3.1590048792703	0.0755091982876096	0.12693328417209	no	no	no	None
IL24	-0.211340281875151	0.716689090905038	3.15878759260454	0.0755192497640649	0.126936437353781	no	no	no	None
ARAF	-0.100665816145037	6.06231045168465	3.15851376346872	0.0755319188897012	0.126943989248918	no	no	no	None
LINGO2	-0.550650649899337	-0.101815742751533	3.15710770924001	0.0755970081321046	0.127039630724002	no	no	no	None
MKNK2	-0.136471340840158	8.1626514802693	3.15531273391979	0.0756801889666397	0.127165650854551	no	no	no	None
KYAT1	0.191512222235501	2.28062307835582	3.1546300665336	0.0757118502253893	0.127205084579525	no	no	no	None
ARHGEF33	-0.406950241198022	0.402553541298206	3.15361957486347	0.0757587416980331	0.127270095607408	no	no	no	None
VMP1	-0.213866804456761	7.53909516340048	3.15157932775102	0.0758535137324912	0.127412090863904	no	no	no	None
RIOX1	0.0973852524269935	3.79916011145785	3.15144670851348	0.0758596784713339	0.127412090863904	no	no	no	None
CWF19L1	0.0879357719706095	4.50374736425173	3.15100769869542	0.0758800894650552	0.127420159952511	no	no	no	None
ATP6AP1	-0.0752207952907688	7.46323095941994	3.15099034338579	0.0758808964911065	0.127420159952511	no	no	no	None
INPP5D	-0.298923045063402	4.94016657350537	3.14719160799173	0.0760577608055405	0.127703341004306	no	no	no	None
KIAA1586	-0.159069901674924	1.63431998529449	3.14514102455449	0.0761534175011087	0.127843544715424	no	no	no	None
STK16	0.0855395881371713	5.33438231422127	3.14504860303016	0.0761577318738217	0.127843544715424	no	no	no	None
DOCK7	-0.10153782940468	5.21357609065398	3.1428501491099	0.0762604364442697	0.128002112025268	no	no	no	None
LINC00893	0.294071270785621	2.20340448682613	3.14217697757331	0.0762919145858279	0.128041105378831	no	no	no	None
GATD3B	0.259100426000024	1.46945834098888	3.14155079986119	0.0763212077925562	0.128076423712411	no	no	no	None
UAP1	0.127467658484455	7.23899901837672	3.14056133197384	0.0763675207244978	0.128140292528753	no	no	no	None
ORMDL1	0.0965393607674282	5.18382423091642	3.1387323191116	0.0764532088831188	0.128270209760028	no	no	no	None
RAF1	-0.176297129871167	7.23314188149388	3.13770107262108	0.0765015677367805	0.12833747603255	no	no	no	None
STEAP3-AS1	-0.392928029417909	-0.948164914549925	3.13560390490746	0.0766000129561139	0.128488742562297	no	no	no	None
ZC3H6	-0.204742307775329	4.53111324897594	3.13533058289282	0.0766128532653936	0.128496398379443	no	no	no	None
BCL7A	-0.197570438121257	4.98193101053391	3.13513749753639	0.076621925556975	0.128497733441088	no	no	no	None
SFTPD	0.338679759199608	-0.558196365319689	3.13414715354644	0.0766684759353864	0.128561913529842	no	no	no	None
FBXW10	-0.422187978947688	1.40272512077021	3.13379511420464	0.0766850306076096	0.128575786740145	no	no	no	None
RNASE6	-0.299731081114589	2.68534111787731	3.13064681159304	0.0768332507706262	0.12881039320427	no	no	no	None
PRKN	-0.217349548420797	2.25681208512353	3.12848091055157	0.0769353989546893	0.128967718005885	no	no	no	None
GFM2	-0.210172437716441	6.18204920225491	3.12745871205931	0.076983658588287	0.129034684577539	no	no	no	None
FAM160B1	-0.14298507391521	5.28615860677966	3.12726035216691	0.0769930272494108	0.129036457369857	no	no	no	None
DGCR8	-0.0782632601934387	5.28538018044522	3.12667696415714	0.0770205881361859	0.129068715747698	no	no	no	None
CADPS2	0.164135863296036	5.79091943600273	3.12602216607175	0.0770515352762264	0.129106641128717	no	no	no	None
SPAG16-DT	-0.511468227014102	-0.421329262190046	3.12522574838371	0.0770891936868189	0.129151065308671	no	no	no	None
RASSF4	0.276741945896871	3.62746180571568	3.12510965869623	0.0770946846116682	0.129151065308671	no	no	no	None
FBXO48	-0.157385528844142	2.37465806657288	3.12484236258442	0.0771073290471628	0.129158311661048	no	no	no	None
HHAT	-0.279448068423235	4.15444850824535	3.12453422374769	0.0771219083149672	0.129168797033245	no	no	no	None
ZBTB6	-0.0932530353804983	4.23391789503729	3.12331033132523	0.0771798447957333	0.129251889795983	no	no	no	None
ABO	0.286142578965822	5.35704627213323	3.12234774805391	0.0772254443470348	0.129314306399058	no	no	no	None
ALDH1L1-AS2	-0.342714224161674	-0.372300080289445	3.12176765771254	0.0772529384164087	0.129346395109798	no	no	no	None
ALPK3	-0.206408963834849	4.62963489580882	3.12006162459438	0.0773338589243519	0.12946792038597	no	no	no	None
MYO9B	-0.21264067052717	6.74745249188689	3.11884591445595	0.0773915780922053	0.129550581289443	no	no	no	None
PIK3CD	-0.418600347657099	5.29715950164626	3.11829748401659	0.0774176314985393	0.129580222794989	no	no	no	None
BLOC1S3	0.11021404419829	3.70214451917769	3.11704954120637	0.0774769506929956	0.129660207490841	no	no	no	None
ARHGEF2	-0.192465923770468	5.54353319538622	3.11694082576588	0.0774821206427945	0.129660207490841	no	no	no	None
ERP29	0.100840770901528	6.48547009119844	3.11594326229725	0.0775295769884264	0.129725639866614	no	no	no	None
CDH13	-0.326166589268742	3.22543449364013	3.11444338897793	0.0776009882207817	0.129831136111623	no	no	no	None
ANAPC13	0.100588174517067	5.55402863651613	3.11414481620952	0.0776152121662306	0.129840942149865	no	no	no	None
CHPF2	0.11169739446508	6.30158903284109	3.11396215711773	0.0776239153910735	0.129841511566667	no	no	no	None
MYPOP	-0.154850137509411	3.01174758855801	3.11325527431693	0.0776576063929603	0.129883873409146	no	no	no	None
KAZALD1	0.202353047026836	3.58587213763021	3.11173677476059	0.0777300333816199	0.129991005846944	no	no	no	None
ACKR4	0.375105601793979	1.48285090320403	3.11072239244176	0.0777784562816527	0.130057976545928	no	no	no	None
H2BC5	-0.275971668984496	2.80972869612334	3.10948802267401	0.0778374243702355	0.13013234181445	no	no	no	None
PHKG1	0.267660606445015	-0.342224779859311	3.10944057424078	0.0778396920282623	0.13013234181445	no	no	no	None
RILPL2	0.200719931822421	5.68455277176018	3.10888211655289	0.0778663872114136	0.130162955194273	no	no	no	None
LINC00672	0.318644970266938	0.173072860701326	3.10558428422462	0.0780242299808475	0.130412767217423	no	no	no	None
SEC11A	0.074851359473539	5.99097020794565	3.10483711827538	0.0780600391025234	0.13044652042023	no	no	no	None
CHP2	0.511853272753597	4.79561169250626	3.10481232429092	0.0780612276970473	0.13044652042023	no	no	no	None
LRRC8B	-0.1103732395406	5.89038904574311	3.10411914307812	0.0780944658781381	0.130488019503226	no	no	no	None
WWP2	-0.108021673895825	6.68952650167837	3.10316084172879	0.078140441714952	0.130550790709819	no	no	no	None
OGFRL1	-0.222172004551346	7.21649583620121	3.10291853821923	0.0781520711762681	0.130556171409806	no	no	no	None
PPP3CC	-0.118567509124097	4.82367619912004	3.10216196943637	0.0781883950134267	0.130602799459759	no	no	no	None
GLO1	-0.106923426206035	6.2595485682977	3.1011452240591	0.078237238888774	0.130670328204293	no	no	no	None
LNC-LBCS	-0.457230203769436	2.37393158684599	3.09743191413858	0.078415903449882	0.130948251105554	no	no	no	None
HSP90AB1	-0.13726778943785	9.30924301261885	3.0973362927968	0.0784205100334564	0.130948251105554	no	no	no	None
