Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
MAGEF1	0.0363271229641198	6.20057185793342	0.270962857345214	0.602686609668772	0.990319579748787	no	no	no	None
FLG-AS1	0.224618642216907	0.572311553666909	0.270648351268683	0.602897184089654	0.990319579748787	no	no	no	None
TGM3	-0.257983562907184	1.38570637927304	0.270613908312043	0.602920254473085	0.990319579748787	no	no	no	None
TFCP2	-0.0418107231962286	5.55912880883105	0.270565045633639	0.602952986592394	0.990319579748787	no	no	no	None
WWOX	0.0699943523653385	3.84344987013032	0.270500474954847	0.602996246943938	0.990319579748787	no	no	no	None
SPRY2	0.0790873943811859	3.97614338159764	0.270348798910096	0.603097890997081	0.990319579748787	no	no	no	None
OTUB2	-0.105607359114312	2.16975288554538	0.270201859748301	0.603196395227895	0.990319579748787	no	no	no	None
SKP2	-0.0789246393094222	3.96995531570341	0.269892593504036	0.603403830562698	0.990319579748787	no	no	no	None
PHF6	0.0523505693863653	5.30175079462062	0.269848453766063	0.60343344888478	0.990319579748787	no	no	no	None
ZNF717	-0.0807506902126872	2.51694657332382	0.269818239858033	0.603453724572424	0.990319579748787	no	no	no	None
B4GALT2	-0.0506655635089219	5.71128092692245	0.269745380707899	0.603502624189706	0.990319579748787	no	no	no	None
TREML1	-0.164125747237585	-0.69744441101809	0.26963256734907	0.603578355729361	0.990319579748787	no	no	no	None
ZNF148	0.0419718855974137	5.8270886710392	0.269620401272856	0.603586524010499	0.990319579748787	no	no	no	None
TNNI2	0.147516337568404	3.50213495474298	0.269600244415379	0.60360005780242	0.990319579748787	no	no	no	None
BAX	-0.056195712487577	5.28982230642926	0.269551904801602	0.603632516782481	0.990319579748787	no	no	no	None
PTGER4	0.0965152951413005	4.30075765011477	0.269549186070392	0.603634342460025	0.990319579748787	no	no	no	None
ADAMTS4	-0.161736926713565	-0.686408444368656	0.269430794360005	0.603713855990435	0.990319579748787	no	no	no	None
TBC1D10B	0.0436349864290246	6.07168374050254	0.269430115471916	0.603714312005125	0.990319579748787	no	no	no	None
DCAF5	0.0320535925318362	6.47785563456983	0.269427192344544	0.603716275502052	0.990319579748787	no	no	no	None
RIPOR3-AS1	0.251346743006522	-1.26678192161302	0.269323589800308	0.603785875208372	0.990319579748787	no	no	no	None
TBC1D1	-0.0539590583754449	6.16732459811171	0.268854217150658	0.604101410606778	0.990319579748787	no	no	no	None
KLHDC4	0.0430776780655178	4.90606765955177	0.26877289712715	0.604156113444578	0.990319579748787	no	no	no	None
ALG3	-0.0535333510888785	5.17363338928548	0.268638891366386	0.604246280149378	0.990319579748787	no	no	no	None
AFF1	0.0502064639151447	6.96400164730366	0.26862675626775	0.604254446743305	0.990319579748787	no	no	no	None
RDH12	-0.268876714728369	0.0157107627652725	0.268477797483328	0.604354711056912	0.990319579748787	no	no	no	None
PRR34	0.145386025909671	-1.18021248398376	0.268394668614793	0.60441068052525	0.990319579748787	no	no	no	None
AMN1	-0.0738010921346678	2.17467714482824	0.268104744629859	0.604605968237904	0.990319579748787	no	no	no	None
SIGMAR1	-0.064001131837155	5.42232055284044	0.268049833345049	0.604642970597279	0.990319579748787	no	no	no	None
CYB5R2	-0.101806259154679	4.87075292991448	0.268039365552902	0.604650024938786	0.990319579748787	no	no	no	None
FBXO11	-0.0473626785381583	5.09691814983984	0.267870558866626	0.604763809446307	0.990319579748787	no	no	no	None
ARL16	-0.0556800075211061	4.75520145134012	0.267601589162425	0.604945203001385	0.990319579748787	no	no	no	None
FKBP8	0.0475174128140564	7.52739639165575	0.267573509729864	0.604964146471795	0.990319579748787	no	no	no	None
PUS7	-0.0808157384362378	3.83304849920739	0.267378819688862	0.605095526562148	0.990319579748787	no	no	no	None
PAFAH1B2	0.0422741029349097	6.29611984642279	0.267373535439919	0.605099093306487	0.990319579748787	no	no	no	None
RNF32	-0.118828480304476	2.02477591606771	0.267337537038102	0.605123392573792	0.990319579748787	no	no	no	None
FBXO4	-0.0492547865498284	3.96085581498546	0.267248186478209	0.605183714021784	0.990319579748787	no	no	no	None
LINC01137	0.073910246368311	3.15204598893503	0.267173570905058	0.605234097526464	0.990319579748787	no	no	no	None
MYO15B	-0.122130710954403	5.10571137225936	0.267062278136336	0.605309263550647	0.990319579748787	no	no	no	None
JOSD1	-0.0643008112089304	6.21986981379282	0.267022916537766	0.605335852731568	0.990319579748787	no	no	no	None
CUL1	-0.0390351230233012	6.26501444895405	0.26702204195157	0.605336443552097	0.990319579748787	no	no	no	None
SLC39A10	-0.0715547126612803	4.14298005461939	0.267016675273744	0.605340069000252	0.990319579748787	no	no	no	None
RBM7	0.0552316000681084	4.63449774805944	0.266896674601579	0.605421147265923	0.990319579748787	no	no	no	None
PBK	-0.250778715935307	3.01973098321954	0.266892991089279	0.605423636390488	0.990319579748787	no	no	no	None
PCDHGB1	0.187438406687744	-1.2174254949387	0.266836838894811	0.605461583795262	0.990319579748787	no	no	no	None
UFD1	-0.0397349761276002	5.87230566104233	0.266725349773047	0.60553694264479	0.990319579748787	no	no	no	None
RELB	-0.137323844255933	4.02618419166531	0.266585366378521	0.605631589885739	0.990319579748787	no	no	no	None
RAB3IP	0.046109947308061	5.08045887973343	0.266569957266881	0.605642010400823	0.990319579748787	no	no	no	None
KIAA0232	-0.0677440664729012	6.94200775450707	0.26654541432336	0.605658608518651	0.990319579748787	no	no	no	None
L3HYPDH	-0.109800839768905	2.74893911839678	0.266463285965443	0.605714158046433	0.990319579748787	no	no	no	None
SFR1	-0.0692806887240768	2.47204980758866	0.266395287404862	0.605760158744356	0.990319579748787	no	no	no	None
PLAC4	-0.187973735597337	2.49066043148374	0.266225006217525	0.605875385775317	0.990319579748787	no	no	no	None
DCBLD2	0.101793385700803	5.1901930350846	0.266083798719137	0.605970974420962	0.990319579748787	no	no	no	None
DYNLRB1	-0.043919565036502	6.04165046460045	0.266003876871466	0.606025090745857	0.990319579748787	no	no	no	None
APTR	0.0678401107657851	4.63413189450862	0.265930960274485	0.606074472686007	0.990319579748787	no	no	no	None
MYH11	-0.0825152262963634	0.823720903812434	0.265738887678413	0.606204592712368	0.990319579748787	no	no	no	None
SGSM3	-0.0673428337420415	7.9510456940721	0.265713775866878	0.606221609166731	0.990319579748787	no	no	no	None
GPRIN1	-0.195140418098004	1.10144238549172	0.265492792709075	0.606371397335556	0.990319579748787	no	no	no	None
TMED10	-0.0347420128666098	8.4144032456011	0.265094224463674	0.606641756896325	0.990319579748787	no	no	no	None
NAV2	-0.0655504591663632	6.32977426494501	0.265032857506586	0.606683406592865	0.990319579748787	no	no	no	None
LRCH3	0.0370608803446009	4.94547900838276	0.264958877701392	0.606733624727674	0.990319579748787	no	no	no	None
ARMCX3	0.0686057532950732	5.57514675598234	0.264938447261251	0.606747494650738	0.990319579748787	no	no	no	None
ZNF784	0.0649195033925685	3.39688937870173	0.264773055940374	0.60685980127876	0.990319579748787	no	no	no	None
GRHPR	0.0414971395006189	6.17640748796102	0.26457706318665	0.606992944825259	0.990319579748787	no	no	no	None
STK38	0.0461232737855342	7.77444017822264	0.264403481206298	0.607110916169208	0.990319579748787	no	no	no	None
DIABLO	-0.0520796726551815	2.65040345759159	0.264366401953971	0.607136122650015	0.990319579748787	no	no	no	None
FANCB	-0.145444030585811	-0.257022886515673	0.264177533793607	0.607264549948262	0.990319579748787	no	no	no	None
STX2	-0.207933899699155	3.46166373431958	0.264163651238484	0.607273992151019	0.990319579748787	no	no	no	None
TTC9	-0.0697704831869785	7.71289141596995	0.263954712674462	0.607416139355145	0.990319579748787	no	no	no	None
MIR186	-0.143399940967587	-1.12859551023859	0.263915640021963	0.607442729550501	0.990319579748787	no	no	no	None
CARNS1	0.104546318349534	0.485145233946053	0.263616028291224	0.607646707680916	0.990319579748787	no	no	no	None
PSME4	-0.052528426265191	7.16986377174262	0.26358008597251	0.607671187345548	0.990319579748787	no	no	no	None
ABCA4	0.0926537520533956	2.75779111791653	0.263470267909007	0.607745995515043	0.990319579748787	no	no	no	None
TTC14	0.0578748793865147	4.74899024088379	0.263460237222358	0.607752829410075	0.990319579748787	no	no	no	None
CCDC112	0.0717510071620633	2.65911803670465	0.263429722678456	0.607773619943625	0.990319579748787	no	no	no	None
MVP	0.0436331388611059	8.67778320104789	0.263429501420973	0.607773770698972	0.990319579748787	no	no	no	None
RNF180	-0.0788029122961268	3.14640965453949	0.26320384865701	0.607927562458061	0.990319579748787	no	no	no	None
ZNF493	0.0838525565237608	3.40127320561149	0.26317902559871	0.607944485490272	0.990319579748787	no	no	no	None
B3GNT3	-0.0637705546789934	6.82008686790776	0.263038959492519	0.608039993960357	0.990319579748787	no	no	no	None
CBR1	0.0756810931885505	6.69355235416324	0.262980484329056	0.608079876588995	0.990319579748787	no	no	no	None
SND1	-0.0453218822959223	7.05513858366143	0.262831627960438	0.608181428446414	0.990319579748787	no	no	no	None
CBLB	-0.0569582008657061	5.50253286823912	0.262639660984668	0.608312444580134	0.990319579748787	no	no	no	None
PANK2-AS1	-0.124607161848891	0.148923360301734	0.262589830061344	0.608346463723975	0.990319579748787	no	no	no	None
RAB25	0.0772057334817166	7.40840942688805	0.262563897820492	0.608364169054657	0.990319579748787	no	no	no	None
WNT7B	0.0874380992181334	7.10571409924127	0.262528137421121	0.608388586406742	0.990319579748787	no	no	no	None
PERM1	0.190692487921103	2.06137113281389	0.262525331637946	0.608390502296201	0.990319579748787	no	no	no	None
MAGI3	0.0524152192732636	6.29702921968112	0.262410233337469	0.60846910669024	0.990319579748787	no	no	no	None
TPRN	0.0702647302002309	5.11802944086812	0.262371783904648	0.60849536991473	0.990319579748787	no	no	no	None
CTC1	0.0501400348904063	4.41418586821133	0.262346778368975	0.608512451470306	0.990319579748787	no	no	no	None
BECN1	-0.0339525958501591	6.37326411967327	0.262333838321421	0.608521291362156	0.990319579748787	no	no	no	None
MAP3K2	0.0504232411284271	6.82006163965509	0.262316855661847	0.60853289335028	0.990319579748787	no	no	no	None
ADAMTS9	-0.170500007506753	0.898693038644485	0.262312717349339	0.60853572057957	0.990319579748787	no	no	no	None
HCG18	0.0519127775176098	4.59851262596312	0.262247247552558	0.608580452249557	0.990319579748787	no	no	no	None
CCNL1	-0.0636642218909313	6.52629206700854	0.262200357789233	0.608612493604739	0.990319579748787	no	no	no	None
PQBP1	0.0473506424196888	4.94771231175177	0.262175937481196	0.60862918225615	0.990319579748787	no	no	no	None
DTWD1	0.0559337039109912	4.20671703284655	0.262065021017666	0.608704994066454	0.990319579748787	no	no	no	None
MLPH	0.087528449558377	7.53445635163417	0.261923760837917	0.608801575238003	0.990319579748787	no	no	no	None
KRT18	0.0640710626667871	8.59808134716786	0.26186536289007	0.608841512172935	0.990319579748787	no	no	no	None
TSPYL5	-0.10720109587303	5.0593350757566	0.261276821557253	0.609244315271397	0.990319579748787	no	no	no	None
PPCS	0.0343317957943105	6.10894085576023	0.261262517839505	0.609254111987244	0.990319579748787	no	no	no	None
CLTA	-0.0404795902066917	7.23631881278939	0.261189031398228	0.609304448695815	0.990319579748787	no	no	no	None
INAFM1	-0.075033859174525	3.19046265714903	0.261148232539533	0.609332398934799	0.990319579748787	no	no	no	None
PRRX1	-0.140549146255344	2.17687452430963	0.261146145420071	0.609333828840192	0.990319579748787	no	no	no	None
FAAP100	0.0502853758961456	5.71804536112194	0.260939820358793	0.609475219683091	0.990319579748787	no	no	no	None
ZBTB44	0.0395797844597745	6.33087127338434	0.260904110218252	0.609499698353236	0.990319579748787	no	no	no	None
ATP5PF	-0.053574465726014	5.79088756988603	0.260633279255956	0.609685416981389	0.990319579748787	no	no	no	None
ZNF322	-0.0625477451052177	3.22080958149755	0.260609666790828	0.609701614670688	0.990319579748787	no	no	no	None
NFATC1	-0.0698376841888225	4.3180962015053	0.260558880124833	0.609736456465029	0.990319579748787	no	no	no	None
TRIM32	0.0530381249956696	4.47355895254434	0.260495808077614	0.60977973250811	0.990319579748787	no	no	no	None
PRCD	-0.171873672127626	-1.15952652242053	0.26043266901128	0.609823061150316	0.990319579748787	no	no	no	None
CNOT1	-0.0536541563110386	7.96738659921609	0.26040188462057	0.609844189074934	0.990319579748787	no	no	no	None
CCDC113	-0.204103789662876	6.2554500554887	0.260389833063662	0.609852460720992	0.990319579748787	no	no	no	None
MSANTD4	-0.0617520282377069	4.33462169463	0.260291787628667	0.60991976366022	0.990319579748787	no	no	no	None
ENKUR	-0.24942585669835	5.25542459221595	0.259722450398513	0.610310899200568	0.990319579748787	no	no	no	None
NDUFB8	0.0587589633341152	3.07276550959852	0.259691689410026	0.610332047419287	0.990319579748787	no	no	no	None
ZDHHC6	0.0425744425611622	4.83855525796712	0.259654971477193	0.610357293110616	0.990319579748787	no	no	no	None
MPLKIP	0.0423935303334361	4.56603352824325	0.25944095415592	0.610504487096087	0.990319579748787	no	no	no	None
PRUNE2	-0.248693844555794	4.13071348739686	0.25916612523374	0.610693617455493	0.990319579748787	no	no	no	None
GOLGA6L10	0.111621591140674	0.91911089060055	0.259048143337242	0.610774848372745	0.990319579748787	no	no	no	None
ABO	0.132866888243876	5.5975151932541	0.258727093361912	0.610996010296778	0.990319579748787	no	no	no	None
LPAR3	0.112398527671562	4.55486826716484	0.258608180490967	0.611077969725445	0.990319579748787	no	no	no	None
LRRC46	-0.259881056193181	5.96642141135827	0.258508999822297	0.61114634708563	0.990319579748787	no	no	no	None
ATXN2-AS	-0.138320286084273	-0.965961802603259	0.258138877716441	0.611401663340925	0.990319579748787	no	no	no	None
PURB	0.0485033198400423	6.5278193211843	0.258001097455459	0.611496765228585	0.990319579748787	no	no	no	None
RGMB-AS1	-0.103381397737047	2.03413941715528	0.257992284665036	0.611502849284132	0.990319579748787	no	no	no	None
ZNF688	-0.0914021695691954	4.43073659768182	0.257577918373734	0.611789061585293	0.990319579748787	no	no	no	None
GLIPR1L2	0.164948756259046	0.357342047210539	0.257386553735188	0.61192133926583	0.990319579748787	no	no	no	None
GNA11	-0.0389692011065113	6.81282078320626	0.257356032655071	0.61194244218067	0.990319579748787	no	no	no	None
EPHB4	0.102209900085398	6.06656521851287	0.257276526949916	0.611997421481041	0.990319579748787	no	no	no	None
ZNF691	-0.0751984154018943	2.48529331176543	0.257221665268382	0.612035365324608	0.990319579748787	no	no	no	None
ZCRB1	-0.0469253533108168	5.52073498832086	0.2571531559886	0.612082755365046	0.990319579748787	no	no	no	None
STOML3	-0.283613611586099	5.08985623493164	0.25704967144717	0.612154353952278	0.990319579748787	no	no	no	None
ZNF738	0.0778468319095596	2.93756443379085	0.257002843555956	0.612186759053185	0.990319579748787	no	no	no	None
NEMF	0.0490253048236772	4.89054907908829	0.256942449393261	0.612228557551718	0.990319579748787	no	no	no	None
ATP13A1	-0.0399059015683768	6.42558411746722	0.256759420111358	0.61235526892645	0.990319579748787	no	no	no	None
CHAC1	0.155677399852319	2.13313278185282	0.256688881843665	0.612404117799926	0.990319579748787	no	no	no	None
ZNF500	0.0493592751167311	3.94080461599652	0.256590244355152	0.612472439977115	0.990319579748787	no	no	no	None
KLC3	0.200835810909828	0.82860115846777	0.256561544388319	0.612492322376235	0.990319579748787	no	no	no	None
MYO5B	-0.0498082644896029	7.65527279132044	0.256441128483626	0.61257575781395	0.990319579748787	no	no	no	None
LINC00630	-0.0978976987254594	1.15323899062565	0.256222502386432	0.612727305418646	0.990319579748787	no	no	no	None
GEMIN5	-0.0531620672807329	4.02391311779876	0.256166780736308	0.612765943633669	0.990319579748787	no	no	no	None
DAW1	-0.292333674058979	4.73625813554686	0.256162429865277	0.612768960814066	0.990319579748787	no	no	no	None
DNASE1	-0.0750858615034865	4.20929110774757	0.256104800003072	0.612808928191383	0.990319579748787	no	no	no	None
RAB2A	0.0376023145526835	7.71755595699422	0.255963050347141	0.612907258242877	0.990319579748787	no	no	no	None
GTF2F1	-0.0382257669713492	6.40799747659371	0.255768239797511	0.613042451813771	0.990319579748787	no	no	no	None
CCDC192	-0.136963620074443	-0.6815842690062	0.255542624745129	0.613199103749294	0.990319579748787	no	no	no	None
NF2	-0.0397567722170323	5.55100551328561	0.255509243566035	0.613222288770368	0.990319579748787	no	no	no	None
ODF2	-0.0972892732009453	5.7719299015156	0.25547639053007	0.613245108824352	0.990319579748787	no	no	no	None
RSBN1L	0.0402190934689464	5.84473832737702	0.255427930994916	0.613278772674747	0.990319579748787	no	no	no	None
INO80E	0.0508893135326937	5.04034714163565	0.25520674607354	0.613432476255419	0.990319579748787	no	no	no	None
DCTD	-0.0305865567104142	6.39330639391289	0.255042211569332	0.613546867139762	0.990319579748787	no	no	no	None
APOOL	-0.0486866495089695	4.85780442272938	0.254904294309782	0.613642788347618	0.990319579748787	no	no	no	None
RNF141	-0.0414642854234678	7.32013928187351	0.254820702571735	0.613700942103134	0.990319579748787	no	no	no	None
TRIM68	-0.0636682281587248	5.39726960976013	0.254712432064856	0.613776282371662	0.990319579748787	no	no	no	None
TLK1	0.0343735992651338	5.99198680995751	0.25456701443073	0.613877503169359	0.990319579748787	no	no	no	None
CX3CR1	0.141945825651872	1.64754131201188	0.254476643488616	0.613940425912423	0.990319579748787	no	no	no	None
MRPL13	-0.0404513232381352	5.01415002111215	0.25432684376435	0.614044758122432	0.990319579748787	no	no	no	None
SLC9A8	0.0446372238659249	6.91963839864295	0.254315462608702	0.61405268642197	0.990319579748787	no	no	no	None
SYNJ2BP	-0.0599417300335007	6.08073438447071	0.254040475703832	0.614244314480739	0.990319579748787	no	no	no	None
C7orf57	-0.242923055547122	4.81640818980417	0.254010178656443	0.614265435309896	0.990319579748787	no	no	no	None
TCF7	-0.095622772942182	3.91393848173273	0.253936759749415	0.614316624017923	0.990319579748787	no	no	no	None
EPS8L1	0.0856843543025501	7.65847976288229	0.253936602871335	0.61431673340549	0.990319579748787	no	no	no	None
ANXA8L1	0.257615749090598	3.6216431302819	0.253722919124939	0.61446576963814	0.990319579748787	no	no	no	None
MFSD10	-0.0602441579613079	5.70539842199342	0.253503717436828	0.614618736202236	0.990319579748787	no	no	no	None
GTF3C1	0.0369922467173654	7.18871447525558	0.253455979533324	0.614652060364423	0.990319579748787	no	no	no	None
ANKRD44-AS1	-0.271551768795002	2.54789102000778	0.25334324316821	0.614730773297965	0.990319579748787	no	no	no	None
RPS19	-0.0811167509571785	8.57932378570705	0.253240114898105	0.614802797051447	0.990319579748787	no	no	no	None
C5orf51	-0.0412983760171425	5.35822561896684	0.253131965757103	0.614878347076834	0.990319579748787	no	no	no	None
KCTD21	0.0794204273627594	3.39841002702712	0.253078532336346	0.614915681664763	0.990319579748787	no	no	no	None
MAST2	0.0780007979876727	6.221455614966	0.253016874436767	0.614958768935165	0.990319579748787	no	no	no	None
ATP6V0A1	0.0667271006742779	5.63774198131502	0.25282199558254	0.615094995854024	0.990319579748787	no	no	no	None
INHBB	0.24614766549405	3.38188179387452	0.252802066199735	0.615108930874508	0.990319579748787	no	no	no	None
CLEC11A	0.154594379725932	0.454004140476946	0.252700738058145	0.615179792170278	0.990319579748787	no	no	no	None
RIOK3	0.0522014467089217	7.57398767033665	0.252471378958369	0.6153402544658	0.990319579748787	no	no	no	None
ZC3H11A	0.03841274247171	7.51942754697195	0.252415278241209	0.615379517075101	0.990319579748787	no	no	no	None
OSGIN1	-0.105157610033453	4.29669774828565	0.252256633444134	0.615490575696951	0.990319579748787	no	no	no	None
TIMM10B	0.0596654949573066	5.73836873744458	0.252172868094124	0.615549232919698	0.990319579748787	no	no	no	None
LY6D	0.236770565415556	8.32287508526417	0.251915248983551	0.615729708835874	0.990319579748787	no	no	no	None
PXDC1	0.0700279797506087	5.05029926478603	0.251741847835376	0.615851250642288	0.990319579748787	no	no	no	None
COPS9	-0.0535555977093186	4.60743868034994	0.251565426591224	0.615974963105848	0.990319579748787	no	no	no	None
SLC25A25-AS1	-0.0599660058399164	4.72339118659438	0.251535127878409	0.615996215036787	0.990319579748787	no	no	no	None
SMNDC1	-0.0638424815839615	4.87755827348977	0.251492919207347	0.616025823445439	0.990319579748787	no	no	no	None
GIPR	0.150399388940602	4.66118399823114	0.251417538673053	0.616078708886895	0.990319579748787	no	no	no	None
EZH1	0.0456855498278778	5.02369610874752	0.251367154328367	0.616114063045063	0.990319579748787	no	no	no	None
ZNF724	-0.114619703481072	0.356514962180107	0.251366375043432	0.616114609895823	0.990319579748787	no	no	no	None
PSKH1	0.0352996703070914	5.70605432232087	0.251326207161284	0.616142798502263	0.990319579748787	no	no	no	None
SMARCA2	0.057023377222119	7.45639679327988	0.251307537063269	0.616155901572697	0.990319579748787	no	no	no	None
POF1B	0.0612712418060259	6.66395663380437	0.251272555942826	0.616180453704016	0.990319579748787	no	no	no	None
FZD9	-0.135019436444639	-0.623745374904514	0.251188293201203	0.616239603812222	0.990319579748787	no	no	no	None
NRAS	-0.0383911528188008	6.496843060128	0.251002010921738	0.616370412875262	0.990319579748787	no	no	no	None
SNAPC5	-0.0423928821136147	4.26607183320016	0.251001790893085	0.616370567417227	0.990319579748787	no	no	no	None
RNF167	-0.039476842561559	6.57907435911773	0.250975668125481	0.616388915920031	0.990319579748787	no	no	no	None
CCDC59	-0.0478328282293254	4.1159319956529	0.250910685840392	0.616434564338077	0.990319579748787	no	no	no	None
TXNL1	0.0413368356724846	6.27088021250265	0.250868528399788	0.616464182832694	0.990319579748787	no	no	no	None
COQ8B	-0.0601973460523261	5.6661792175845	0.250861006700713	0.616469467669637	0.990319579748787	no	no	no	None
RGL3	0.235862753270139	0.711657593305124	0.250752272488846	0.616545876718795	0.990319579748787	no	no	no	None
ERICH3	-0.301175860302028	6.70827157390248	0.250713171579079	0.616573358539503	0.990319579748787	no	no	no	None
SPG21	-0.0376978859271646	6.28136924415292	0.250698861766029	0.616583416768701	0.990319579748787	no	no	no	None
LINC01703	-0.108999492496883	0.229466695697446	0.25065661964215	0.6166131104434	0.990319579748787	no	no	no	None
MIF4GD	-0.0412690377681973	4.78486097317877	0.250497552242177	0.616724953352468	0.990319579748787	no	no	no	None
H4C9	-0.112014439762511	2.78784845498252	0.250491591053901	0.616729145625312	0.990319579748787	no	no	no	None
ALCAM	0.0670399549626953	9.47564242015549	0.25020040559351	0.616934001066464	0.990319579748787	no	no	no	None
PTCD3	-0.0357557566250902	5.62362176618024	0.250194966244308	0.61693782918719	0.990319579748787	no	no	no	None
THEM6	0.0663375410358958	5.45866884934434	0.250162919065655	0.616960384498415	0.990319579748787	no	no	no	None
UPF1	0.0508072652185648	8.38499254160621	0.25012200606723	0.616989182338739	0.990319579748787	no	no	no	None
MID1IP1-AS1	-0.132727911761543	-0.157813544067915	0.24987904859487	0.617160255922995	0.990319579748787	no	no	no	None
METTL14	0.0352578174391341	4.97060564054365	0.249603623408909	0.617354316750682	0.990319579748787	no	no	no	None
DDX11-AS1	0.147075116582488	-0.566745779630099	0.24925473538886	0.61760033066289	0.990319579748787	no	no	no	None
RHOT1	0.0338388264764428	5.13417424929517	0.249127384596445	0.617690184027006	0.990319579748787	no	no	no	None
ERCC1	-0.0674280380814582	5.72905225623303	0.249110592540735	0.617702033936007	0.990319579748787	no	no	no	None
UNKL	0.0816452224230081	4.13423395571366	0.24900363826853	0.617777521717704	0.990319579748787	no	no	no	None
GNG10	0.144757128671353	-1.21578423105709	0.248942876316015	0.617820416214882	0.990319579748787	no	no	no	None
ZKSCAN7	-0.0945920734031109	1.74410168827044	0.248894052333522	0.617854887919	0.990319579748787	no	no	no	None
SEC16A	0.0485979179034101	7.90206819718417	0.24880332978961	0.61791895291458	0.990319579748787	no	no	no	None
RAB40A	-0.153203092184163	-0.501822357776077	0.248782860380942	0.617933409691082	0.990319579748787	no	no	no	None
CDK17	-0.0475193314113831	5.04587722297039	0.24871003004171	0.617984853054357	0.990319579748787	no	no	no	None
INPP5E	-0.0695768005020398	4.9359280443769	0.248625176998775	0.61804480046106	0.990319579748787	no	no	no	None
CEPT1	-0.0448472840896251	4.84267980437613	0.248567952749955	0.618085235749674	0.990319579748787	no	no	no	None
CHRM4	-0.19262772096708	0.671747538336302	0.248542640821825	0.618103123292499	0.990319579748787	no	no	no	None
PIK3CA	-0.0476180085498553	4.90903026610982	0.248435538930693	0.618178823108729	0.990319579748787	no	no	no	None
COPA	-0.0361072576326264	7.9906193945959	0.248412710439339	0.618194960962658	0.990319579748787	no	no	no	None
ZNF432	0.0598253675777116	4.03507529659463	0.248377470799547	0.618219874288838	0.990319579748787	no	no	no	None
TMIGD3	-0.168724495864455	-0.963464428014135	0.248204475797216	0.618342208370259	0.990319579748787	no	no	no	None
MAP1LC3A	0.0799564555884155	4.10093422339319	0.248180320519268	0.618359294101591	0.990319579748787	no	no	no	None
SRPK1	-0.0723242053099022	6.39403911925279	0.248173133034157	0.618364378219409	0.990319579748787	no	no	no	None
EIF3I	-0.0525916779715668	6.99339904659829	0.248015360170378	0.618476003111824	0.990319579748787	no	no	no	None
PHF14	-0.044436658858782	5.03475693009242	0.247941189612504	0.618528494371789	0.990319579748787	no	no	no	None
PPP1R9A	0.230081104595999	0.648552214239135	0.247898050929656	0.618559028564093	0.990319579748787	no	no	no	None
CLP1	0.0504086444454675	4.05478982851736	0.247806970928519	0.618623507215423	0.990319579748787	no	no	no	None
PIP	0.194179756319111	3.45639129855982	0.247794485493984	0.618632347234335	0.990319579748787	no	no	no	None
LAD1	0.159369114267238	7.1782574492242	0.247690890957628	0.618705705635194	0.990319579748787	no	no	no	None
KLF13	0.0632883469478787	7.10052128658966	0.247606962633284	0.618765151837307	0.990319579748787	no	no	no	None
AHCYL1	0.0330788352952654	7.437341863178	0.247402501506276	0.618910023720016	0.990319579748787	no	no	no	None
NCBP2AS2	0.0589364200420603	4.37438270989602	0.247396785334491	0.618914075013011	0.990319579748787	no	no	no	None
RPL13A	0.0632790241598532	10.2689972765627	0.247330960906069	0.618960731780343	0.990319579748787	no	no	no	None
OBSL1	0.0716002353803143	5.82617307231765	0.247229209760739	0.619032868869808	0.990319579748787	no	no	no	None
TMEM11	0.0392537447206367	4.81516153023533	0.24721132415165	0.61904555089367	0.990319579748787	no	no	no	None
USP12	0.0408048175379346	5.24791692928819	0.247163462097333	0.619079490920602	0.990319579748787	no	no	no	None
CCNT2-AS1	-0.105221068764283	-0.576613814968762	0.247075419574266	0.619141934499542	0.990319579748787	no	no	no	None
TSPAN15	-0.0548664938372262	7.07606754997691	0.247058954885958	0.619153613511037	0.990319579748787	no	no	no	None
IFT140	-0.139155242337685	5.88459765502871	0.246995624879759	0.619198540347231	0.990319579748787	no	no	no	None
DQX1	0.139169556198414	1.93923400774072	0.246966704139609	0.619219059351129	0.990319579748787	no	no	no	None
TMEM181	0.0523699859905337	6.33919061768915	0.246904134831951	0.619263456836958	0.990319579748787	no	no	no	None
FOXJ1	-0.236408179664605	7.93253462354331	0.24686072025429	0.619294266767507	0.990319579748787	no	no	no	None
SLC25A10	0.069941501905879	3.90329700828906	0.24680275783885	0.619335406097029	0.990319579748787	no	no	no	None
CAPSL	-0.272237927404765	5.6603267633691	0.246733731640575	0.619384405900956	0.990319579748787	no	no	no	None
MRPL49	0.0306560766479687	6.12116560908645	0.246718668570679	0.619395099896739	0.990319579748787	no	no	no	None
CRBN	0.0421189242932464	4.85772913016335	0.246685711339932	0.61941849923505	0.990319579748787	no	no	no	None
PSMD3	-0.0429582668876285	7.13032890867519	0.246498218761637	0.619551654373603	0.990319579748787	no	no	no	None
FARS2	-0.0674679873912459	4.0299521447305	0.246408886426416	0.61961511940577	0.990319579748787	no	no	no	None
ODC1-DT	-0.130237259870412	-0.599362048972005	0.246261733681536	0.619719693490413	0.990319579748787	no	no	no	None
ENKD1	-0.128546060723613	4.5771824957047	0.246192935150532	0.619768598518672	0.990319579748787	no	no	no	None
SPSB3	-0.116837252771639	-0.0828428077575417	0.246162211378198	0.619790441080837	0.990319579748787	no	no	no	None
