Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
HDX	-0.0911750729556802	1.20073881776193	0.442265498892468	0.506031017544924	0.997926547782889	no	no	no	None
PAGR1	-0.0774828308279618	2.29706620458907	0.441953662974868	0.506181009640312	0.997926547782889	no	no	no	None
CSNK2A1	-0.0376368658865224	7.12741636093167	0.441866661905792	0.506222870494767	0.997926547782889	no	no	no	None
SLC16A8	-0.119062485470751	0.763132785355773	0.441619509094025	0.506341821318767	0.997926547782889	no	no	no	None
AFG1L	-0.0780335798364361	3.15568504938966	0.441487625003731	0.506405314726696	0.997926547782889	no	no	no	None
DGLUCY	0.0640348759214101	5.65469165872126	0.44143929882236	0.506428583987673	0.997926547782889	no	no	no	None
PPIB	-0.0503957161171103	6.53067025961455	0.44142255246129	0.506436647859781	0.997926547782889	no	no	no	None
SLC22A16	-0.337303556209739	2.44150170214247	0.441371764959825	0.506461104904189	0.997926547782889	no	no	no	None
ZNF561-AS1	0.0780357721987584	1.24503282419078	0.44124029724091	0.506524423441895	0.997926547782889	no	no	no	None
PGAM5	0.0433102597069208	5.2352828246654	0.441047561529771	0.506617274940847	0.997926547782889	no	no	no	None
MEX3A	0.105854877564357	1.12534680798897	0.440986054107569	0.506646912636803	0.997926547782889	no	no	no	None
OIP5-AS1	0.0442905185928457	7.07305685061146	0.440919825850585	0.506678828423652	0.997926547782889	no	no	no	None
FBXO36	-0.122996842640453	4.65910333080011	0.440739209735426	0.506765885949159	0.997926547782889	no	no	no	None
PCGF1	-0.0426605346287422	3.29945346298636	0.44067700560808	0.506795874480574	0.997926547782889	no	no	no	None
ZSWIM1	-0.0355537898206898	3.55558962773469	0.440557525507572	0.506853484240768	0.997926547782889	no	no	no	None
ECI2	0.119453115852772	2.87906240386977	0.440557091265731	0.506853693639826	0.997926547782889	no	no	no	None
CCSER2	0.0414670924552979	5.93602683411624	0.440508792995558	0.506876984843591	0.997926547782889	no	no	no	None
MRPS16	0.032955924780169	5.76261349145254	0.440298876709775	0.506978235577494	0.997926547782889	no	no	no	None
CBLL1	-0.0418655102075772	5.06951170040496	0.439589751584364	0.507320531273558	0.997926547782889	no	no	no	None
STEAP4	-0.0819070947106885	8.46517208835463	0.439480577936735	0.507373264849972	0.997926547782889	no	no	no	None
SLC25A5	0.0587745647927584	8.08749187867341	0.439391099891111	0.507416491993637	0.997926547782889	no	no	no	None
ZNF711	0.0837372578275914	2.80572073604568	0.439308566909034	0.507456369571033	0.997926547782889	no	no	no	None
NAGA	0.0406907320382228	6.05689925447464	0.438976597416115	0.507616822214203	0.997926547782889	no	no	no	None
SNX6	0.0414490173638751	6.54435301737212	0.438915801389143	0.507646216550767	0.997926547782889	no	no	no	None
RPS16	0.0730867708299372	8.07193692741357	0.438507971932083	0.507843474219599	0.997926547782889	no	no	no	None
DENND2D	-0.0500359503849558	5.35349177232727	0.438440881898416	0.507875936754493	0.997926547782889	no	no	no	None
TINAGL1	-0.153995292826638	4.37934607094773	0.438399275371268	0.507896070501398	0.997926547782889	no	no	no	None
CD63	-0.0477740327761613	8.96179412460287	0.438382690320793	0.507904096529291	0.997926547782889	no	no	no	None
HDAC9	-0.104644315957673	5.03930679500875	0.438149447395546	0.508016993258199	0.997926547782889	no	no	no	None
U2SURP	-0.0309114140877634	6.61732190717036	0.438083178900058	0.508049077125857	0.997926547782889	no	no	no	None
GOLGA8R	-0.116847317855834	-0.0712387158469169	0.438018384234098	0.50808045081384	0.997926547782889	no	no	no	None
LYSMD2	0.0786497266041779	3.81506923831528	0.437788852079606	0.508191617529467	0.997926547782889	no	no	no	None
MAP3K2	0.0522998924788127	6.9362706861081	0.437773391709186	0.508199106782143	0.997926547782889	no	no	no	None
PMS1	-0.0629377663583533	3.66095889282651	0.43764280519305	0.508262372582452	0.997926547782889	no	no	no	None
NPC1	0.0954588235174202	5.91629001775721	0.43748553856561	0.508338582222757	0.997926547782889	no	no	no	None
FAM133B	0.0336669806318093	3.79183387773699	0.437275452296483	0.508440418394484	0.997926547782889	no	no	no	None
ARSH	-0.098445739391663	-0.135419356565046	0.437242707865465	0.50845629393399	0.997926547782889	no	no	no	None
C11orf65	-0.116174050192843	0.27938068041419	0.437177793284079	0.508487769109437	0.997926547782889	no	no	no	None
PRPH	-0.249135270479718	1.6923396688351	0.437122460988149	0.508514600767367	0.997926547782889	no	no	no	None
VWA1	-0.0944878110477161	6.66265242493561	0.437028471614767	0.508560183554307	0.997926547782889	no	no	no	None
UBAC1	0.0441935804496686	6.04949889467942	0.436934986975899	0.508605528543736	0.997926547782889	no	no	no	None
SH3TC2	0.106946714061601	2.58150586584829	0.436864852388538	0.508639552100957	0.997926547782889	no	no	no	None
LINC02728	-0.150569909091594	-1.06917742936651	0.436849405378879	0.508647046252141	0.997926547782889	no	no	no	None
RPL24	0.0624249383581753	7.84624095662964	0.436674718004639	0.508731809473885	0.997926547782889	no	no	no	None
CLCC1	-0.0535535147507617	3.84498590417856	0.436643863036679	0.508746783702286	0.997926547782889	no	no	no	None
INHBC	-0.150241823881642	-0.822468423013154	0.436569614296687	0.50878282048312	0.997926547782889	no	no	no	None
HSPD1	0.0616655497171901	7.04541542796838	0.436107351989421	0.509007279529036	0.997926547782889	no	no	no	None
ATP9A	-0.0558280327512124	7.58250800111107	0.435730271509641	0.509190503696817	0.997926547782889	no	no	no	None
DDX59	0.0364456808687095	4.28286658489773	0.435316486995035	0.509391693459929	0.997926547782889	no	no	no	None
RPL3	0.0646667247846778	10.0104396483729	0.435241477158243	0.509428179338485	0.997926547782889	no	no	no	None
SCRIB	0.0629057822306354	6.82301575283694	0.435132992431065	0.509480955875098	0.997926547782889	no	no	no	None
PTTG1IP	-0.044396914102593	8.42591523023976	0.43503309638497	0.509529562470656	0.997926547782889	no	no	no	None
METTL21A	0.0512463566699205	3.5132383211561	0.434893348538125	0.509597573267073	0.997926547782889	no	no	no	None
STAG3L5P-PVRIG2P-PILRB	-0.117088782286206	-1.16909346556648	0.434848966202452	0.509619176007419	0.997926547782889	no	no	no	None
YEATS4	0.0455191349098074	3.88674394695738	0.434839402012059	0.509623831506347	0.997926547782889	no	no	no	None
EP400	-0.0479761508412614	6.62690619103809	0.43477601969029	0.509654685564711	0.997926547782889	no	no	no	None
SYN2	0.118974211852885	0.102929275374513	0.434609116586628	0.509735948233631	0.997926547782889	no	no	no	None
STRN3	-0.042403551258674	5.12406684112409	0.434500987720128	0.509788606539766	0.997926547782889	no	no	no	None
ERCC6	0.0418036491529385	3.64526932651238	0.434218715014964	0.509926116475051	0.997926547782889	no	no	no	None
PTTG1	0.156794005645405	3.6586487489228	0.434197401356911	0.509936502085731	0.997926547782889	no	no	no	None
BLOC1S5	0.038162609574703	3.46987863432318	0.434104450635111	0.509981798913829	0.997926547782889	no	no	no	None
PHB	0.042708292949542	5.67659948510212	0.434100736152814	0.509983609203144	0.997926547782889	no	no	no	None
SLF2	-0.0462861603309036	4.95694872514859	0.434085426583877	0.509991070588691	0.997926547782889	no	no	no	None
EIF4E	0.0476954683879045	5.50059815093601	0.434040453546402	0.510012990074547	0.997926547782889	no	no	no	None
PABPC4	0.0411159181044298	7.04396825917707	0.434030466225309	0.510017858033078	0.997926547782889	no	no	no	None
PPM1G	-0.0293204524992522	6.63437454783939	0.434023842832076	0.510021086410905	0.997926547782889	no	no	no	None
BATF2	0.159854447672119	4.02436297687971	0.433961894169599	0.510051283171073	0.997926547782889	no	no	no	None
JUN	0.0854347908209648	6.46349809128012	0.433910845199975	0.510076169219142	0.997926547782889	no	no	no	None
MT1F	-0.149632934486926	1.73007075563695	0.433827406733641	0.510116849460618	0.997926547782889	no	no	no	None
KRT23	0.140932651643127	8.08745350638085	0.433498232477348	0.510277392381454	0.997926547782889	no	no	no	None
PRRC2A	0.0365434286551655	7.91734196643743	0.433415291157999	0.510317857812867	0.997926547782889	no	no	no	None
TMEM159	0.0629936586350476	5.23447977563951	0.433353707040524	0.510347907077835	0.997926547782889	no	no	no	None
TMEM209	-0.0479558743314218	4.42577122855716	0.432996715083803	0.510522157528412	0.997926547782889	no	no	no	None
IMMP1L	0.0458777991716309	2.65981677796288	0.432913725594858	0.510562680066103	0.997926547782889	no	no	no	None
RAMP2	0.151764770808523	-0.12658484307457	0.432816696203332	0.510610065138313	0.997926547782889	no	no	no	None
ZBTB5	0.0439767448605013	4.91393136048325	0.432617848673118	0.510707197689046	0.997926547782889	no	no	no	None
DNAAF1	-0.242189884759051	6.47271116790075	0.432413275359266	0.510807160536877	0.997926547782889	no	no	no	None
FAM167A	-0.117674226987536	3.07854288247325	0.432297711053181	0.510863644932988	0.997926547782889	no	no	no	None
FAM114A2	0.0399254681385557	4.04124738948716	0.432229864527173	0.510896811335349	0.997926547782889	no	no	no	None
MTO1	0.0352423491052272	4.00961966921133	0.43217399615984	0.510924125079576	0.997926547782889	no	no	no	None
HECTD2	-0.0516203452839641	4.19404202503421	0.432124381620696	0.510948383480675	0.997926547782889	no	no	no	None
PIP5K1A	0.0739533291803703	5.94551259467867	0.431904492485131	0.511055919503274	0.997926547782889	no	no	no	None
COA8	0.0560625289979244	2.96209333954729	0.431726370334587	0.511143058266208	0.997926547782889	no	no	no	None
MYBPC1	-0.148263410789078	-0.896374926811917	0.431483600983569	0.511261864402061	0.997926547782889	no	no	no	None
MSMO1	0.0745874381625197	6.00755718028788	0.43124651523685	0.511377935289037	0.997926547782889	no	no	no	None
VSIG4	0.142558768796651	0.930376438581096	0.43122532480578	0.511388311784557	0.997926547782889	no	no	no	None
DAZAP1	-0.0367572305391221	6.9749196157653	0.431079721361058	0.511459620509482	0.997926547782889	no	no	no	None
TNFSF13	-0.0590664006507475	4.33072804979901	0.431032544930119	0.511482728681065	0.997926547782889	no	no	no	None
CPT1A	0.0382665297544172	6.51475699991035	0.430988638316066	0.511504236842167	0.997926547782889	no	no	no	None
ECD	-0.0352338903180795	5.32098808500048	0.430933824768147	0.511531090090957	0.997926547782889	no	no	no	None
CD1A	0.208306066131709	0.531310556428128	0.430913650997525	0.511540973870149	0.997926547782889	no	no	no	None
KEL	0.164490494208711	-0.218429557899697	0.43085047052999	0.511571930155717	0.997926547782889	no	no	no	None
TBC1D10A	0.0510529615777882	4.58676104007654	0.430446122661152	0.511770123827747	0.997926547782889	no	no	no	None
CMSS1	0.0666191746263965	2.97579426194462	0.430096512609708	0.51194159478031	0.997926547782889	no	no	no	None
GPR137C	0.0990650426140505	-0.17597714439292	0.429338613825422	0.512313658906223	0.997926547782889	no	no	no	None
SLC39A9	-0.0308507585696385	6.9980850728097	0.42922129027847	0.5123712967852	0.997926547782889	no	no	no	None
CLIC5	-0.0882209017180477	5.33371115672254	0.428881532019574	0.512538274342001	0.997926547782889	no	no	no	None
ERAP1	-0.0637561688087551	6.98293330830597	0.428843752976306	0.512556847064646	0.997926547782889	no	no	no	None
BRI3	-0.0503175544763601	6.35014058599018	0.428568632600886	0.512692135471724	0.997926547782889	no	no	no	None
GNB1	-0.0384583165510915	8.25640244959238	0.42854585191516	0.512703340486059	0.997926547782889	no	no	no	None
MIR17HG	0.142316097088938	-0.738593413026989	0.428329185392215	0.512809932363473	0.997926547782889	no	no	no	None
RABAC1	-0.0523321192700016	5.49802149184611	0.428230665221648	0.512858413362279	0.997926547782889	no	no	no	None
SPATA7	-0.111208617804829	3.50781379614195	0.428037616820262	0.512953434056913	0.997926547782889	no	no	no	None
MRPL10	-0.0388254652790628	4.92355078548449	0.428031690802328	0.512956351396718	0.997926547782889	no	no	no	None
PARP11	0.0625343997910277	3.76023928130226	0.427413434276602	0.513260873596718	0.997926547782889	no	no	no	None
SYNCRIP	0.040154927583812	7.4524286208204	0.427391657380255	0.513271605536173	0.997926547782889	no	no	no	None
ENOPH1	-0.0290580689717708	5.39683239588976	0.427385345781019	0.513274716047806	0.997926547782889	no	no	no	None
GLS2	0.114781384791078	-0.764229127012434	0.427265732548591	0.513333670594952	0.997926547782889	no	no	no	None
DGAT1	0.0608196354677863	5.53609004363079	0.426708438340427	0.513608503158684	0.997926547782889	no	no	no	None
EHD4-AS1	0.133583349918628	-1.00525543280526	0.426631740173661	0.513646347305441	0.997926547782889	no	no	no	None
GPATCH4	-0.0463166144449024	4.10940986918608	0.426499843599174	0.513711438611688	0.997926547782889	no	no	no	None
ENTPD1-AS1	0.0615318097362271	2.29196557657399	0.426032326984682	0.513942274985023	0.997926547782889	no	no	no	None
TUBA1C	0.0756468583584064	6.71479853612764	0.425947269373538	0.51398429160757	0.997926547782889	no	no	no	None
ELMOD2	-0.0391306913180952	5.61071995878409	0.425795832280258	0.514059113068942	0.997926547782889	no	no	no	None
LINC02561	-0.134624756227709	-0.302892575331189	0.425787395115478	0.514063282229026	0.997926547782889	no	no	no	None
MICU3	-0.112851403460004	1.28380529600015	0.425709681980564	0.514101686346686	0.997926547782889	no	no	no	None
MBOAT2	-0.0726427627238806	7.71051052183418	0.425698381468848	0.514107271226584	0.997926547782889	no	no	no	None
FAM83F	-0.0508360795215074	6.55753389536588	0.425548595368369	0.514181307716907	0.997926547782889	no	no	no	None
BCL9L	-0.0652268932951904	6.41201964848319	0.425463008733487	0.514223619941911	0.997926547782889	no	no	no	None
MYLK3	0.188641786512116	0.830242728404561	0.425245069168255	0.514331392059007	0.997926547782889	no	no	no	None
KAT14	-0.0399932060830585	4.24893996686594	0.425236167187819	0.514335794965924	0.997926547782889	no	no	no	None
STAT2	0.0859228953945447	7.01147067952875	0.425155489445217	0.514375701058526	0.997926547782889	no	no	no	None
CHL1-AS2	0.149575188880677	-0.494113749791797	0.42513909094103	0.514383813004175	0.997926547782889	no	no	no	None
AJAP1	-0.121503219318703	3.92552471844085	0.425127766042081	0.514389415289488	0.997926547782889	no	no	no	None
CHTOP	0.0425370292515494	5.73290167474826	0.425038932442362	0.514433363844885	0.997926547782889	no	no	no	None
TCEAL9	0.0669793666399458	4.1586196045221	0.424964139941437	0.514470370936986	0.997926547782889	no	no	no	None
CPXM1	0.123221690896304	2.21335301512331	0.424780521514592	0.514561244436415	0.997926547782889	no	no	no	None
RLIM	0.040622835667642	6.10621307326448	0.424755680092716	0.514573540705199	0.997926547782889	no	no	no	None
PRDX2	-0.04471491176492	6.23699314332894	0.424655761810612	0.514623004484339	0.997926547782889	no	no	no	None
TMSB10	0.0868600517540443	8.72803370373695	0.424598541394261	0.514651334745955	0.997926547782889	no	no	no	None
LINC02300	0.12729494206673	1.93320651091656	0.424551531549625	0.514674611711106	0.997926547782889	no	no	no	None
MOGAT2	0.196304962883651	0.596594659392592	0.424322776525869	0.514787906166932	0.997926547782889	no	no	no	None
AGAP6	-0.0703292827526601	3.16369750396635	0.424223119422763	0.514837276488349	0.997926547782889	no	no	no	None
FARSB	0.0508155765696004	4.98085289406551	0.424085459197286	0.514905487215459	0.997926547782889	no	no	no	None
NME7	-0.15184310205554	4.07553080613818	0.423911709581574	0.514991602768603	0.997926547782889	no	no	no	None
GEMIN7-AS1	-0.129687368517195	0.114980892614088	0.42363198229485	0.515130296863054	0.997926547782889	no	no	no	None
CDK5RAP1	-0.0406655721271396	4.70672051989097	0.423537185362335	0.515177313769933	0.997926547782889	no	no	no	None
SMIM10	0.0987567544581769	-0.131858099674901	0.423514412356852	0.515188609726731	0.997926547782889	no	no	no	None
CEMIP2	-0.0561351460464461	6.94237190103039	0.423486450029401	0.515202480302993	0.997926547782889	no	no	no	None
AMER1	0.0621677283393981	3.0751617642555	0.423364193569697	0.51526313268047	0.997926547782889	no	no	no	None
ZDHHC3	-0.0527682763518282	6.8935127213503	0.423339677079952	0.515275297001545	0.997926547782889	no	no	no	None
RAD1	0.0349072579321273	4.69094109594664	0.423176289330812	0.51535637773638	0.997926547782889	no	no	no	None
HGF	-0.141399686228343	0.205668062172428	0.423067361243781	0.515410445386289	0.997926547782889	no	no	no	None
LMCD1-AS1	-0.109030337181793	0.260398648546847	0.422912022247772	0.51548756673674	0.997926547782889	no	no	no	None
EVC2	-0.0664182535729362	2.16882530451474	0.422742073171449	0.515571964661905	0.997926547782889	no	no	no	None
GNPDA1	0.05444124046107	5.3348124921384	0.422655001770906	0.515615214292557	0.997926547782889	no	no	no	None
ACBD5	0.0378564092190811	5.79435926943594	0.422628290837054	0.515628483272134	0.997926547782889	no	no	no	None
ELOF1	0.0332455175926697	5.30422776630335	0.422626634022379	0.515629306334518	0.997926547782889	no	no	no	None
PKD1	-0.0669785418258003	6.46543904949041	0.422575916776808	0.51565450245188	0.997926547782889	no	no	no	None
EPB41L5	0.0546052550262797	4.93632526569193	0.422561810296642	0.515661510875084	0.997926547782889	no	no	no	None
MAN2A2	0.0812496783313445	5.70021442268253	0.422512794086799	0.51568586454726	0.997926547782889	no	no	no	None
TBC1D17	-0.0428482025173411	5.44994274568674	0.42238343096372	0.5157501481828	0.997926547782889	no	no	no	None
PLEKHB1	-0.204675710582101	4.58003434090829	0.422380757988066	0.515751476596093	0.997926547782889	no	no	no	None
OCA2	-0.129353365609028	0.533139652693417	0.422224389458975	0.515829198909047	0.997926547782889	no	no	no	None
C14orf93	-0.0488177226365172	3.40336640191319	0.42221103064017	0.515835839802177	0.997926547782889	no	no	no	None
YAE1	0.0413179059198765	2.98067521291489	0.422175695943139	0.515853405993672	0.997926547782889	no	no	no	None
FGD1	0.0552093813056415	3.19868005413812	0.422114616765668	0.515883773189135	0.997926547782889	no	no	no	None
MARK3	0.0453241697957653	6.3537516374938	0.422062105935723	0.515909882892448	0.997926547782889	no	no	no	None
CSNK1A1	0.0407713401498942	7.47146024190693	0.421925570079722	0.515977782760894	0.997926547782889	no	no	no	None
RABL6	0.0755433379493981	4.93559825338385	0.421792901289422	0.516043774486828	0.997926547782889	no	no	no	None
PLCB4	-0.120898560851478	5.67549860448254	0.421787108654485	0.516046656178737	0.997926547782889	no	no	no	None
CNGA1	-0.126866755240678	0.816627449877125	0.421598456545922	0.516140521295529	0.997926547782889	no	no	no	None
SORCS2	0.194495358099042	1.29563977941751	0.421569636563916	0.516154863498841	0.997926547782889	no	no	no	None
SLC15A2	-0.0748308413225136	8.0559948977988	0.421486773695307	0.516196103913575	0.997926547782889	no	no	no	None
CDKN2B-AS1	-0.127701169745965	0.785684419960255	0.421313978498006	0.51628212171696	0.997926547782889	no	no	no	None
HOXB2	0.173295951970957	0.501011018693006	0.421058965537782	0.516409113504952	0.997926547782889	no	no	no	None
AAAS	-0.0363109870839348	4.87498296555042	0.420957067033527	0.516459872377181	0.997926547782889	no	no	no	None
NCSTN	-0.042161113758481	7.26100072804012	0.420755401824692	0.516560353943843	0.997926547782889	no	no	no	None
PIGF	0.054997380304871	3.65606652369171	0.420656895407333	0.51660944812061	0.997926547782889	no	no	no	None
CEP126	-0.173979792410669	5.07013834832002	0.420370175653531	0.516752391598853	0.997926547782889	no	no	no	None
PCBD2	-0.0487748116239265	3.48546117980454	0.420329519959012	0.516772666007395	0.997926547782889	no	no	no	None
RBBP4	-0.0277995641532369	6.93480491454164	0.420197973019647	0.516838276113292	0.997926547782889	no	no	no	None
CLEC4F	0.15279050259808	-0.834637224247539	0.42014278172303	0.516865807564859	0.997926547782889	no	no	no	None
CYP8B1	0.135700099648095	-1.14788766389953	0.420093695420306	0.516890295778367	0.997926547782889	no	no	no	None
HUWE1	-0.0353851600919194	8.05982806691458	0.420045706110059	0.516914238687574	0.997926547782889	no	no	no	None
GAREM1	0.0758853882357712	5.36920455505961	0.420034551639972	0.516919804173161	0.997926547782889	no	no	no	None
LARP7	-0.0306269930898156	5.43102810713787	0.419721678674186	0.51707595386128	0.997926547782889	no	no	no	None
SPIN1	0.0424982614067035	6.43844963948344	0.419692788429927	0.517090376668038	0.997926547782889	no	no	no	None
NEURL1	-0.077096053523909	1.18373055282229	0.419465733213954	0.517203753435017	0.997926547782889	no	no	no	None
ZNF720	0.0327438448311958	4.14740544721601	0.419386369884656	0.517243392648968	0.997926547782889	no	no	no	None
RCCD1	0.0702670368036745	3.18771951836497	0.419124317541829	0.517374316471032	0.997926547782889	no	no	no	None
SLC46A1	-0.0821534783938581	3.07004016972745	0.418759797938819	0.517556530527051	0.997926547782889	no	no	no	None
GTF2B	0.0422611744613091	5.31501419616026	0.418683316112009	0.517594776122619	0.997926547782889	no	no	no	None
ARPC3	0.047641165584113	7.69442632594561	0.418302340891557	0.517785360912104	0.997926547782889	no	no	no	None
NUDCD2	0.0444864439162815	4.7989413910213	0.418246195281952	0.517813458445138	0.997926547782889	no	no	no	None
GBP3	-0.114520440909251	6.9946444089617	0.418241675167224	0.51781572060963	0.997926547782889	no	no	no	None
TIPARP	0.0918475268299918	5.57046073942759	0.418215339181302	0.517828901224336	0.997926547782889	no	no	no	None
DNMBP	-0.0421162633393716	5.68220469578681	0.418110705342698	0.517881274105428	0.997926547782889	no	no	no	None
VPS26C	0.0431063946145436	5.742271780922	0.417844364004395	0.51801462916949	0.997926547782889	no	no	no	None
RPL23A	0.0612235738729289	5.68293476842564	0.417406727327347	0.518233881407195	0.997926547782889	no	no	no	None
RBM25	-0.0454139520729278	6.99460506154275	0.417299417311099	0.518287667680218	0.997926547782889	no	no	no	None
SYNJ1	0.0660354830540071	4.37156753065081	0.417290280757058	0.51829224758613	0.997926547782889	no	no	no	None
TIGD6	-0.0449174814451752	2.83724917026521	0.417228750965805	0.518323092646911	0.997926547782889	no	no	no	None
SLFN13	-0.135382347952099	5.27750757391116	0.41700329806838	0.518436140380773	0.997926547782889	no	no	no	None
LLGL1	0.048804452073726	5.86642585668534	0.416634347447911	0.518621234920119	0.997926547782889	no	no	no	None
C9orf43	-0.108262227538585	0.994889741120891	0.416524105059068	0.51867656366881	0.997926547782889	no	no	no	None
INPP5J	0.0811793597641784	2.13337232820962	0.416376401986142	0.518750709546416	0.997926547782889	no	no	no	None
LINC01355	-0.123780423149099	1.6186094211289	0.416375288816539	0.518751268420247	0.997926547782889	no	no	no	None
ZDHHC14	0.0747733005752773	2.32057966447209	0.416263615321128	0.518807340182429	0.997926547782889	no	no	no	None
RPS3	0.0697097896586849	8.58379177951482	0.416247838690538	0.518815262558038	0.997926547782889	no	no	no	None
TUBGCP3	0.0423856759083461	4.83119048722471	0.416174182569975	0.518852252449098	0.997926547782889	no	no	no	None
GCFC2	0.050562461684082	4.20326728604314	0.41611705467011	0.51888094510756	0.997926547782889	no	no	no	None
BMP1	-0.101963965406426	5.19646716197683	0.416113820620382	0.518882569502118	0.997926547782889	no	no	no	None
ACCS	-0.0832524278520492	4.44406289912507	0.416076477404573	0.51890132685464	0.997926547782889	no	no	no	None
LINC02827	-0.170345786018312	-0.805156514364524	0.415903420175752	0.518988268394063	0.997926547782889	no	no	no	None
TECR	-0.0362134713720005	6.84158393020584	0.415890393863293	0.518994813668276	0.997926547782889	no	no	no	None
SELENOF	-0.0311289186345539	7.21169668854513	0.415767399159208	0.519056621434605	0.997926547782889	no	no	no	None
OSGIN2	0.0600549082438045	4.39519033296134	0.415725777457794	0.519077540261386	0.997926547782889	no	no	no	None
HERC1	0.0467211557006825	6.26738101365754	0.415563239493153	0.519159245105164	0.997926547782889	no	no	no	None
NARF	0.0566309792086772	5.75032491160765	0.415522643764206	0.519179655361161	0.997926547782889	no	no	no	None
UAP1L1	0.0779515917368166	3.49839139322205	0.41550686310039	0.51918758976365	0.997926547782889	no	no	no	None
CDK2AP2	-0.0535148177277457	5.71582974358063	0.415382682489508	0.519250034311272	0.997926547782889	no	no	no	None
GNA12	-0.0340104542203777	5.32234353606222	0.414932365395501	0.519476588320842	0.997926547782889	no	no	no	None
RASA3	-0.11946797641211	3.80679339401917	0.41492702456064	0.519479276332319	0.997926547782889	no	no	no	None
POLR2C	0.028337859607371	5.80764832209234	0.414869701665616	0.519508128157127	0.997926547782889	no	no	no	None
CFAP410	0.0808550417905833	4.20883631011515	0.414771177116677	0.519557724235158	0.997926547782889	no	no	no	None
ZNF264	-0.0455704247857843	5.31552770180877	0.414689279698308	0.519598956757983	0.997926547782889	no	no	no	None
RPRD1B	-0.0290052837075684	5.50046979237383	0.414673204806412	0.519607050587338	0.997926547782889	no	no	no	None
ADHFE1	-0.0920006389047753	2.78051946197229	0.41447585310334	0.51970643675062	0.997926547782889	no	no	no	None
SNRPA	-0.041880340030782	5.17446088848474	0.414379631781287	0.519754905870711	0.997926547782889	no	no	no	None
SAMHD1	0.10352791401143	8.18188090711259	0.414349826992364	0.519769920913289	0.997926547782889	no	no	no	None
CDCA7L	0.0747054547613299	4.18737829221463	0.414154392119926	0.519868395929849	0.997926547782889	no	no	no	None
ZNF497	-0.146134137416643	0.30391592900904	0.414007485310776	0.519942440436017	0.997926547782889	no	no	no	None
FUT2	0.0887012587807305	8.11448159059119	0.413914620084498	0.519989256289604	0.997926547782889	no	no	no	None
CATSPER3	0.103795518848061	-0.843397022586552	0.413589504788959	0.520153214162132	0.997926547782889	no	no	no	None
ZNF416	-0.0516433832870962	2.46035544151394	0.413270843831242	0.520314005491813	0.997926547782889	no	no	no	None
CTXN1	-0.212050572169868	5.01682514080669	0.413064894435394	0.520417970947059	0.997926547782889	no	no	no	None
COMMD2	0.039520480198337	5.11475235111087	0.413050508231379	0.520425234624975	0.997926547782889	no	no	no	None
LXN	-0.08352594982381	5.05502328118353	0.412855166785789	0.520523881349748	0.997926547782889	no	no	no	None
EXOC8	0.0398949039388948	4.61999146166157	0.41281123356336	0.52054607201013	0.997926547782889	no	no	no	None
CLEC16A	-0.0351447059322146	5.47533448618035	0.412607173782035	0.520649164432704	0.997926547782889	no	no	no	None
SPPL3	0.0427142155543193	6.37414488468366	0.412405131400021	0.520751273136245	0.997926547782889	no	no	no	None
PPP4R3A	-0.0494428834472887	6.97601911207155	0.412356736968235	0.520775736084123	0.997926547782889	no	no	no	None
PPARA	-0.0437382211246357	5.59875789894138	0.412255986002151	0.520826671291595	0.997926547782889	no	no	no	None
FZD1	0.0525556207875729	5.04876329930879	0.412253851463177	0.520827750514647	0.997926547782889	no	no	no	None
C11orf80	-0.0533711550288401	3.50767520580982	0.411926117187946	0.520993499816493	0.997926547782889	no	no	no	None
AKR1B10	0.140230294900665	6.61150121009321	0.411519818286919	0.521199111920544	0.997926547782889	no	no	no	None
NAP1L1	0.0499315892438142	7.49873882174017	0.411449897075869	0.521234510780662	0.997926547782889	no	no	no	None
KALRN	0.109120673196223	4.49491017066617	0.41136610752109	0.521276936329501	0.997926547782889	no	no	no	None
WDR75	0.037133012571525	4.91950161378662	0.411145095063432	0.5213888718422	0.997926547782889	no	no	no	None
INA	0.185498106705217	1.68632080439145	0.411009852817713	0.521457388514579	0.997926547782889	no	no	no	None
APLP2	-0.0390659808385602	9.81284550997438	0.410947343151605	0.521489062650323	0.997926547782889	no	no	no	None
FLACC1	-0.220479817707132	3.02457590961647	0.410909214488328	0.521508384410593	0.997926547782889	no	no	no	None
ZNF233	-0.162344106023426	-0.123525658266878	0.410749619718217	0.521589273041164	0.997926547782889	no	no	no	None
FGF2	0.172647563483572	-0.495642610233812	0.410726798283221	0.521600841614221	0.997926547782889	no	no	no	None
TMEM242	-0.0334402722270495	3.86375355731679	0.410715298812804	0.521606671062906	0.997926547782889	no	no	no	None
RWDD2A	0.0597260576672068	3.33545275101389	0.410668764744145	0.521630261843549	0.997926547782889	no	no	no	None
UFL1	-0.0400434131832481	6.46304725623738	0.410589118423033	0.521670643494204	0.997926547782889	no	no	no	None
THTPA	-0.0638121361642717	2.09194552787195	0.41015237952179	0.521892173668431	0.997926547782889	no	no	no	None
AFG3L2	0.0401730274225579	6.03311628862635	0.410108995047452	0.521914188964263	0.997926547782889	no	no	no	None
RBP5	-0.100751545041659	1.26115221033751	0.409963146997271	0.521988211074579	0.997926547782889	no	no	no	None
COG5	-0.0530362443270639	6.51726653421196	0.409912986846493	0.522013673094569	0.997926547782889	no	no	no	None
