Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
WARS2-AS1	-0.0855201298157304	2.46769965920648	0.311057916395526	0.577031730033396	0.951042349245635	no	no	no	None
PRC1	0.138680855142173	3.83658965916268	0.310988589425342	0.577074180064844	0.951042349245635	no	no	no	None
SCGB2A1	-0.198512171180875	4.24835735498742	0.310962772850147	0.577089989558824	0.951042349245635	no	no	no	None
TMEM14B	-0.0603441610239783	5.29348715357959	0.310635147929617	0.577290694515299	0.951042349245635	no	no	no	None
SEC24A	0.0545594379539638	6.39228799571784	0.310460269831218	0.577397882659145	0.951042349245635	no	no	no	None
CCDC140	-0.111666038217713	1.22488941299632	0.31041344473288	0.577426589910914	0.951042349245635	no	no	no	None
D2HGDH	-0.0886620816910808	4.34211716219678	0.310399009393699	0.577435440414662	0.951042349245635	no	no	no	None
SLC6A9	0.0791910024543695	6.13665038894775	0.310392915618408	0.577439176672531	0.951042349245635	no	no	no	None
SRD5A1	0.0850916593817705	4.92553110080525	0.310376573675725	0.577449196595298	0.951042349245635	no	no	no	None
A4GALT	-0.0753174706427593	8.07356055536386	0.310046488416177	0.577651659595837	0.951190326918128	no	no	no	None
CCDC112	0.0772560487682874	2.87588964949843	0.309897252943465	0.577743241876954	0.951190326918128	no	no	no	None
NBPF15	-0.0737537385854918	3.54429760951055	0.309788816371025	0.577809804958667	0.951190326918128	no	no	no	None
AGMAT	-0.080888932783555	1.51923204200222	0.309780386260883	0.57781498036592	0.951190326918128	no	no	no	None
YKT6	0.0636717753762204	6.70127285841972	0.309730893630594	0.577845366706929	0.951190326918128	no	no	no	None
UBE2K	0.045359147756964	6.76701694325581	0.309285623503257	0.578118886447033	0.951496430583306	no	no	no	None
ITFG2	-0.0609180685809674	3.33974842936088	0.3092286674052	0.578153891931142	0.951496430583306	no	no	no	None
LINC01554	0.124953141099368	-0.179328579801376	0.309089961892688	0.578239158645919	0.951501385816203	no	no	no	None
FAM166B	-0.284951374359997	5.22789014645987	0.309024397923594	0.57827947163221	0.951501385816203	no	no	no	None
PM20D2	0.107352703107022	4.10882082286201	0.308917886849713	0.578344973493471	0.951503705675872	no	no	no	None
GLG1	-0.0372458560011455	7.54771642201612	0.308696611216085	0.57848110018271	0.951503705675872	no	no	no	None
GAS1RR	-0.208092338706535	0.236457151711989	0.308694244019023	0.578482556805231	0.951503705675872	no	no	no	None
GJD3	0.102608721843469	-0.489549605184796	0.308623616775165	0.578526019681839	0.951503705675872	no	no	no	None
ADGRG1	0.0453095167326351	8.13837237501725	0.308438465518343	0.578639989705807	0.951533264337074	no	no	no	None
DTL	0.173054318032727	1.95263311065899	0.308300838964662	0.578724734859037	0.951533264337074	no	no	no	None
LSM3	0.037609316257798	4.98047588017366	0.30829577904878	0.578727851032783	0.951533264337074	no	no	no	None
CSF1R	0.133884430854915	4.63798405222098	0.307973582130813	0.57892634649358	0.951690246182129	no	no	no	None
TMEM220-AS1	-0.105463481278582	1.02192807852677	0.307693673900076	0.57909889948608	0.951690246182129	no	no	no	None
NOMO3	-0.161132586898905	3.60095007076955	0.307624511476952	0.579141551355071	0.951690246182129	no	no	no	None
ABCC5	-0.0735957887307838	6.38604903457697	0.307585970404816	0.579165322021796	0.951690246182129	no	no	no	None
CROCC2	-0.298145861448858	4.7298704246952	0.30748897970868	0.579225150810132	0.951690246182129	no	no	no	None
ZXDC	-0.043261073521252	5.10410156919918	0.307360279898937	0.579304558440105	0.951690246182129	no	no	no	None
CHRM4	-0.145150218614364	0.280143310902329	0.307355850115542	0.579307291998112	0.951690246182129	no	no	no	None
PNPLA4	0.106515680752391	5.03534033755452	0.307294228824198	0.579345320315007	0.951690246182129	no	no	no	None
ZCCHC8	-0.04170559843108	4.74434345345235	0.30697299564207	0.579543643548092	0.951690246182129	no	no	no	None
COLGALT2	-0.157978836730201	3.08311003412756	0.306910760133675	0.579582082244721	0.951690246182129	no	no	no	None
EML6	-0.124264216303491	3.04136236393957	0.306760447230026	0.579674941448095	0.951690246182129	no	no	no	None
XRN2	0.0459979969477358	6.7503037165292	0.306736541557953	0.579689712458858	0.951690246182129	no	no	no	None
GLI3	0.117414967744451	4.01069149465653	0.306661056910713	0.579736358400087	0.951690246182129	no	no	no	None
CRACR2A	-0.117810111673551	5.63952603300132	0.306456854957666	0.579862583152971	0.951690246182129	no	no	no	None
IFT46	-0.154733018601454	5.4956009107791	0.306323662683646	0.579944943814579	0.951690246182129	no	no	no	None
LINC01006	-0.098935317806868	2.29249828070481	0.306304433847821	0.579956836073314	0.951690246182129	no	no	no	None
ROBO2	0.205641235150492	0.264626837208764	0.306294129017303	0.579963209395687	0.951690246182129	no	no	no	None
PRSS22	0.147601044415479	7.81942045631437	0.306132211904554	0.580063370140043	0.951690246182129	no	no	no	None
MIR635	-0.129867110705233	-0.252253423487556	0.30602586633011	0.58012917356157	0.951690246182129	no	no	no	None
SLC9B2	0.173815206712424	1.1563874626324	0.306000826338646	0.580144669722022	0.951690246182129	no	no	no	None
SYT2	0.158143822008112	-0.183873624573766	0.305857845764564	0.580233170040309	0.951690246182129	no	no	no	None
PYHIN1	0.173697111302008	-0.23716142947628	0.305843694743103	0.580241930530652	0.951690246182129	no	no	no	None
KCTD15	0.138064986900833	4.40032607323429	0.305784669658941	0.580278474116851	0.951690246182129	no	no	no	None
SWI5	-0.0599623141745021	3.21812022695413	0.30575887509103	0.580294445485393	0.951690246182129	no	no	no	None
MRPL30	0.0404939032663823	4.81770562309025	0.305515119469469	0.580445416482683	0.95183729787813	no	no	no	None
ZNF540	-0.154979885041599	0.637732484593101	0.3053443360754	0.580551238694867	0.951858134176582	no	no	no	None
APEX2	-0.0609649572104199	4.95119767142516	0.305058033287125	0.580728726678436	0.951858134176582	no	no	no	None
LINC01515	0.117731781024523	0.536584779593625	0.304918263895424	0.580815413549519	0.951858134176582	no	no	no	None
RWDD2A	-0.0725489624944112	3.23272894711884	0.304883557195097	0.58083694313359	0.951858134176582	no	no	no	None
LAMB4	-0.306193478609289	0.222824432980539	0.304852375147895	0.580856287635693	0.951858134176582	no	no	no	None
CATSPER2	-0.13297601692873	2.10126404829815	0.304754312648754	0.580917131383273	0.951858134176582	no	no	no	None
ZBED3-AS1	-0.160920347311913	-0.667524445349251	0.304695818827668	0.580953430475299	0.951858134176582	no	no	no	None
TAPBP	-0.0740720989473263	8.34524817240788	0.304672484565444	0.580967912119886	0.951858134176582	no	no	no	None
EAF2	0.0787628053954508	2.24290507702568	0.304521993134401	0.581061327075285	0.951858134176582	no	no	no	None
HYKK	-0.078818441884533	2.46271228111454	0.304411793170956	0.58112975089817	0.951858134176582	no	no	no	None
SUGT1-DT	-0.133192741918277	-0.694334977487444	0.304407360044685	0.581132503791048	0.951858134176582	no	no	no	None
PES1	-0.0348649965455547	5.62260797651753	0.304256625847255	0.581226122620187	0.951911052721626	no	no	no	None
REM1	-0.307611954511902	1.50709782258049	0.303440329052087	0.581733638794149	0.952641754658575	no	no	no	None
DDX19A	-0.0404122636056369	3.72980854802455	0.302908950138981	0.582064491325576	0.952704909159315	no	no	no	None
LINC01559	-0.141004586532754	5.82443582057586	0.302718581315034	0.58218311269095	0.952704909159315	no	no	no	None
TRMO	-0.0436110396457865	4.07021531817277	0.302690213835152	0.582200793007305	0.952704909159315	no	no	no	None
ATP6V1FNB	-0.0892518250131465	1.50977126165347	0.302681715224459	0.582206090061759	0.952704909159315	no	no	no	None
BBS5	-0.147298480292639	4.22611910114718	0.302593738236283	0.582260930469734	0.952704909159315	no	no	no	None
PLTP	-0.122721188065214	6.44151534266121	0.302532601991217	0.582299045830889	0.952704909159315	no	no	no	None
UHRF1BP1	-0.0565941805045293	5.68592508487914	0.302527281210295	0.582302363306353	0.952704909159315	no	no	no	None
GIGYF2	0.0313291323336571	6.38437965244272	0.302512517572151	0.5823115685465	0.952704909159315	no	no	no	None
EIPR1	0.0486191845015097	4.7204026955985	0.302491840395483	0.582324461414524	0.952704909159315	no	no	no	None
WNT5A	0.126437727096583	4.55130165781639	0.302163605043312	0.582529203358584	0.952758960232113	no	no	no	None
ANO6	0.038374496619575	6.38343953208457	0.302083478077286	0.582579205797586	0.952758960232113	no	no	no	None
HACD3	-0.0613466414269862	6.72113058630618	0.301952586097691	0.582660906216966	0.952758960232113	no	no	no	None
ARHGEF33	-0.190946491004835	0.505684424540119	0.30183027291455	0.582737272746441	0.952758960232113	no	no	no	None
SLC35F6	-0.0490928656624276	5.80116954135477	0.301781058125698	0.582768005801274	0.952758960232113	no	no	no	None
FLII	-0.0522275568179758	7.64254555251897	0.301563304827688	0.582904024902909	0.952758960232113	no	no	no	None
SEC16B	0.179065556301374	-0.957772788298949	0.30148713657006	0.582951618320988	0.952758960232113	no	no	no	None
TMOD2	0.0848126570727993	2.92178333683037	0.301472786751162	0.582960585621383	0.952758960232113	no	no	no	None
ENO2	-0.196331207584997	3.51936678073076	0.301419268369692	0.582994032075449	0.952758960232113	no	no	no	None
HNRNPA2B1	-0.036569044315636	8.94815363432964	0.301358561611842	0.583031975602367	0.952758960232113	no	no	no	None
TMPPE	0.0567638854059747	2.35311170812095	0.301357693184457	0.583032518431361	0.952758960232113	no	no	no	None
TOP2A	0.166358551844704	4.83747075850003	0.301150345942034	0.583162154374999	0.952817044335392	no	no	no	None
GOT2	0.0541840178398028	6.98090087618526	0.301104539807341	0.583190800741931	0.952817044335392	no	no	no	None
ACRBP	0.104432153402728	0.401844270776055	0.300994155887707	0.583259844591687	0.952829581979222	no	no	no	None
BLK	0.221573341374632	-0.183108352471664	0.300585738394844	0.583515448250271	0.95314685423816	no	no	no	None
SLC52A3	0.159224356273413	4.45674738513707	0.300369687347079	0.583650752803783	0.953206405473	no	no	no	None
RIPOR3-AS1	-0.180934067823615	-0.716670327575527	0.300244599084074	0.583729119751458	0.953206405473	no	no	no	None
NUDT12	-0.0770868486236831	5.04516352389047	0.300159224459961	0.583782618562218	0.953206405473	no	no	no	None
TJP2	0.0596148456323274	8.63904838945029	0.300065126244768	0.583841595350077	0.953206405473	no	no	no	None
PKIG	-0.170833196787783	5.01651086108901	0.300037557633772	0.58385887646839	0.953206405473	no	no	no	None
ZNF280C	0.0718742777244338	2.04958076537524	0.299899005062279	0.583945742445238	0.953247986248004	no	no	no	None
ROBO3	0.166814400938145	0.617104182535758	0.29978444282164	0.584017587309928	0.953265040009876	no	no	no	None
ANKRD50	0.061350915646671	6.12670944984581	0.299669217518044	0.584089865998614	0.953282798222903	no	no	no	None
PDK2	-0.0754153242150128	3.81918227208594	0.299504493507726	0.584193225675118	0.953285515734163	no	no	no	None
RTCA-AS1	-0.14031691301514	0.0626702617327214	0.299269363933576	0.584340826869003	0.953285515734163	no	no	no	None
SH3RF3	0.220762230330301	2.41221315890121	0.299053596505615	0.584476339891642	0.953285515734163	no	no	no	None
RRP12	0.0810618592643202	5.40810129518512	0.298784036060837	0.584645726947896	0.953285515734163	no	no	no	None
SRBD1	-0.0836329668140894	3.82086124199911	0.298745444525423	0.584669985312219	0.953285515734163	no	no	no	None
TUT4	-0.0575104701731934	5.00438827989145	0.298567549373118	0.584781835255352	0.953285515734163	no	no	no	None
WDR7	-0.0428533665710218	5.1712869171962	0.298541250593971	0.584798374042262	0.953285515734163	no	no	no	None
HSP90AB1	-0.0610323805428834	9.30340745717045	0.298371810138221	0.584904954511273	0.953285515734163	no	no	no	None
LINC02038	-0.0990437168535992	1.92085996407899	0.298319562549615	0.584937826917365	0.953285515734163	no	no	no	None
SOBP	0.165638640497765	3.52616065711476	0.298141384910949	0.585049958341274	0.953285515734163	no	no	no	None
RAPGEFL1	0.0852825372180603	7.17748057215167	0.297970822327741	0.585157338184541	0.953285515734163	no	no	no	None
ZCCHC14	0.0429702853814374	5.79049323970316	0.297939340652256	0.585177162234419	0.953285515734163	no	no	no	None
QSOX2	-0.067849262062978	4.04746434253157	0.297938684482979	0.585177575439484	0.953285515734163	no	no	no	None
LIG4	0.0386253292947611	5.14083173259842	0.297936828024028	0.585178744498091	0.953285515734163	no	no	no	None
DCAKD	-0.0931159741957477	4.39830714722906	0.297890310440074	0.585208039326895	0.953285515734163	no	no	no	None
KCNIP2	-0.154842255279702	-0.656455629999602	0.297832022884343	0.585244750582327	0.953285515734163	no	no	no	None
ZSCAN9	-0.0560620241824453	2.76710640735996	0.297781832181954	0.585276365931962	0.953285515734163	no	no	no	None
GEMIN7	-0.0497886660619779	3.10827226075679	0.297776849621748	0.585279504657757	0.953285515734163	no	no	no	None
SLC25A34	-0.129387453703176	0.362643174512697	0.297521648029679	0.58544031254605	0.953285515734163	no	no	no	None
EIF2B3	-0.0605205094514358	3.60820772994971	0.297487825857587	0.585461631322996	0.953285515734163	no	no	no	None
SQOR	0.0764843335568809	5.72286856940673	0.297270481655239	0.585598665157759	0.953285515734163	no	no	no	None
U2AF1L4	-0.0930016650003839	2.71333786833429	0.29722148323772	0.585629567256694	0.953285515734163	no	no	no	None
STIM2-AS1	-0.119488529082658	-0.222062861950203	0.297158976777567	0.585668993343048	0.953285515734163	no	no	no	None
CMTR2	0.0394146717006216	5.41117898272655	0.297093521685682	0.585710285051086	0.953285515734163	no	no	no	None
TES	0.0631266528820181	6.68699314838137	0.29674325692865	0.585931346480359	0.953285515734163	no	no	no	None
GADD45G	-0.0801035963584532	2.71557647438541	0.296742532758422	0.585931803698724	0.953285515734163	no	no	no	None
TCEAL8	-0.0498236440652952	5.29788941152674	0.296628653067458	0.586003712766985	0.953285515734163	no	no	no	None
MIB2	0.0605612862803501	4.65889610064908	0.296607603005384	0.586017006740027	0.953285515734163	no	no	no	None
ZNF784	0.0611409956790341	2.84548489768609	0.296516405731637	0.58607460860542	0.953285515734163	no	no	no	None
HMCN1	0.176748025023216	2.02996596196359	0.296505452595774	0.586081527578764	0.953285515734163	no	no	no	None
MIR210HG	0.0961005885141527	2.02318681058892	0.296335348576228	0.586189001657318	0.953285515734163	no	no	no	None
BCAP29	-0.0798807400557689	6.31257418885461	0.296231968007476	0.586254338471856	0.953285515734163	no	no	no	None
HORMAD1	0.264721386925876	2.02736701831481	0.296158984840631	0.586300472941211	0.953285515734163	no	no	no	None
SLFNL1	-0.166968384969113	-1.52095805254844	0.296130339900792	0.586318582131379	0.953285515734163	no	no	no	None
NTF4	-0.151718071551816	0.596342688717057	0.295914533041113	0.586455050672867	0.953285515734163	no	no	no	None
ZNF396	-0.138588305288893	3.27760801838735	0.295639102719875	0.586629316664861	0.953285515734163	no	no	no	None
MSR1	0.163767534307996	3.76467273182434	0.29545745044522	0.586744306434556	0.953285515734163	no	no	no	None
SPC25	0.245571859376065	0.211443420961425	0.294994231896375	0.587037741078747	0.953285515734163	no	no	no	None
SCYL1	-0.0402113622503332	6.44467059450089	0.29497173923987	0.58705199707564	0.953285515734163	no	no	no	None
OS9	0.039337086875726	7.9205634482401	0.294962315539784	0.587057970089327	0.953285515734163	no	no	no	None
ATP1A1	-0.0451516112608836	10.0991515631088	0.294941941870512	0.587070883932544	0.953285515734163	no	no	no	None
RPRM	-0.105700179818172	4.69407041093209	0.294938932160392	0.587072791685225	0.953285515734163	no	no	no	None
NAIP	-0.150583380402768	1.89144079893276	0.294900906343493	0.587096896040446	0.953285515734163	no	no	no	None
PKNOX1	-0.0454977903139233	4.29559377503901	0.294887333714065	0.587105500142571	0.953285515734163	no	no	no	None
KIF16B	0.0545543548384058	4.85218328811252	0.294793261533798	0.587165142403649	0.953285515734163	no	no	no	None
XRCC6	0.0350004163232086	7.74415154915944	0.294749281738721	0.587193030053812	0.953285515734163	no	no	no	None
TMEM176A	-0.160356063162439	2.06274330212633	0.294742810700001	0.587197133575939	0.953285515734163	no	no	no	None
SIGMAR1	-0.0465466755795157	5.24451339134063	0.294703159771899	0.587222278952083	0.953285515734163	no	no	no	None
FBH1	-0.0406160702990927	5.34128209757921	0.294625804600344	0.587271341482793	0.953285515734163	no	no	no	None
DNAJC16	-0.0607412020651533	5.44978708404734	0.294571659729492	0.587305687837437	0.953285515734163	no	no	no	None
CCDC158	0.157848845464552	-0.257687248342341	0.294381164823541	0.587426559206808	0.953285515734163	no	no	no	None
LAMA1	0.167540684677707	0.790532744054964	0.294307773534769	0.587473140393865	0.953285515734163	no	no	no	None
ZC3H6	-0.0963992123752931	4.55401846466058	0.294012446026606	0.587660659721829	0.953285515734163	no	no	no	None
TOX3	-0.131555212550907	4.73755587657104	0.293922913500488	0.587717532814159	0.953285515734163	no	no	no	None
SLFN5	0.0802106335489251	7.91469729155776	0.293766931448715	0.587816642931358	0.953285515734163	no	no	no	None
PSME3	0.0423613494651499	7.27799964432558	0.293549949463127	0.587954568692673	0.953285515734163	no	no	no	None
XK	0.161356872345167	2.36082584047266	0.29345735116209	0.588013449373711	0.953285515734163	no	no	no	None
PACS1	0.0714519077279175	6.86569000764745	0.293389412193818	0.588056657514293	0.953285515734163	no	no	no	None
NCSTN	0.0418574949083225	7.35650811738267	0.293318065776106	0.588102039706407	0.953285515734163	no	no	no	None
DYNLL1	0.0854728704678467	7.69123183540885	0.293252910997637	0.588143489742886	0.953285515734163	no	no	no	None
HMGN3	-0.104611142426697	6.35307212399275	0.293250381357815	0.588145099164168	0.953285515734163	no	no	no	None
CBX5	-0.0646305867311774	6.93048739770738	0.293208396057395	0.588171812592696	0.953285515734163	no	no	no	None
NARF-IT1	-0.225113344833644	-0.499387489523838	0.293189267379368	0.588183984162328	0.953285515734163	no	no	no	None
LMAN2	-0.044932286182998	6.898294984016	0.293181226038719	0.588189101017235	0.953285515734163	no	no	no	None
SDHC	0.0445276010259396	5.99203847722096	0.293145385194322	0.588211908318068	0.953285515734163	no	no	no	None
ADARB1	0.0637714534748517	2.70296402781252	0.293126493967726	0.588223930464924	0.953285515734163	no	no	no	None
IFT122	-0.120388418584562	5.08608748540746	0.293022707916897	0.588289987583027	0.953285515734163	no	no	no	None
HAGHL	-0.209443378218394	3.84214381713955	0.292975075301797	0.588320309566185	0.953285515734163	no	no	no	None
CUEDC1	-0.0626952750404874	6.22788085239013	0.292792078729903	0.588436831224215	0.953285515734163	no	no	no	None
THAP1	0.0601797459685193	2.74134489399483	0.29275864610824	0.588458124274217	0.953285515734163	no	no	no	None
CD1A	0.250991781983769	0.581524389759609	0.292726905665276	0.588478341039549	0.953285515734163	no	no	no	None
ATP9A	-0.0611554075177751	7.65254136711069	0.292620639809478	0.588546036353531	0.953285515734163	no	no	no	None
TMEM108	-0.150407822515806	0.74435725356682	0.292486685634771	0.588631392801053	0.953285515734163	no	no	no	None
ZNF841	-0.0738371078022389	3.45488593345511	0.292401641338579	0.588685596676197	0.953285515734163	no	no	no	None
DTX3	-0.226462984257228	3.65257851292701	0.292307249335472	0.588745770340364	0.953285515734163	no	no	no	None
TSNAX	0.0507888818493352	4.86865858672895	0.292288259266137	0.588757877777591	0.953285515734163	no	no	no	None
LRFN2	-0.135991004142352	-0.717960471053583	0.292176267399171	0.588829290410007	0.953301727101749	no	no	no	None
BLOC1S4	-0.0463868208358246	3.74513132584347	0.292003864915053	0.588939258997137	0.953380349826874	no	no	no	None
C11orf80	0.062753396689267	3.4108200787058	0.291541325031027	0.589234501876226	0.953674380389202	no	no	no	None
ST8SIA6	0.170740597538853	0.378902857643527	0.291253269320357	0.589418523006062	0.953674380389202	no	no	no	None
IGFBP3	-0.117900948205082	8.70553001563635	0.291171825569059	0.589470573732283	0.953674380389202	no	no	no	None
RPAP1	-0.0447589128801034	4.12921435419046	0.290963634809771	0.589603671244902	0.953674380389202	no	no	no	None
THOC6	0.122838228373284	4.63901743126226	0.290856534922824	0.589672164746566	0.953674380389202	no	no	no	None
TAS1R3	0.108719354299623	0.600262667248276	0.290820996666426	0.589694896095069	0.953674380389202	no	no	no	None
RIMS3	0.131630882486618	2.69019715287225	0.290649144952965	0.589804842974698	0.953674380389202	no	no	no	None
SUV39H2	-0.05227403794055	3.23228342368646	0.290541279403882	0.589873874369859	0.953674380389202	no	no	no	None
BMP1	-0.123974316139598	5.22209962931596	0.290493166100404	0.589904671077327	0.953674380389202	no	no	no	None
KAT7	0.0328642154921953	5.86100656365542	0.290269269979468	0.590048027416943	0.953674380389202	no	no	no	None
FYN	0.0979893810021895	3.40399889968118	0.290256003631725	0.590056523840298	0.953674380389202	no	no	no	None
TMEM192	-0.0474267807810823	5.07289539961208	0.290233637935586	0.590070848502346	0.953674380389202	no	no	no	None
USP2	0.197867730921461	4.75953220252459	0.29006502989953	0.590178860606095	0.953674380389202	no	no	no	None
CCDC40	-0.217618287789261	5.18725540103837	0.290053561324939	0.590186208968045	0.953674380389202	no	no	no	None
ELMO2	-0.0411806431199777	5.18452670369816	0.290031814743735	0.590200143363343	0.953674380389202	no	no	no	None
MORC2	-0.0383240217853605	4.76144824630863	0.289991838830158	0.590225760190687	0.953674380389202	no	no	no	None
PLEK2	0.0648793763540156	4.0639191630228	0.289844620025747	0.590320118608708	0.953674380389202	no	no	no	None
MRPL40	-0.0630669856494776	4.93233539066985	0.289842990957304	0.590321162916702	0.953674380389202	no	no	no	None
HYOU1	-0.0610523620680136	7.4330872494463	0.289834978048873	0.590326299615612	0.953674380389202	no	no	no	None
ST3GAL5	-0.117714238429075	4.00458326593401	0.289722462758611	0.590398437552646	0.953674380389202	no	no	no	None
CRTC1	-0.0671027497419672	4.68859187964006	0.289703177199094	0.590410804089979	0.953674380389202	no	no	no	None
ZDHHC1	-0.150082471608793	5.26834631397895	0.289546051566987	0.590511578018295	0.953737934080105	no	no	no	None
POLR2K	-0.0392095975888167	5.34996458759484	0.289322154471975	0.590655237358344	0.953870731768843	no	no	no	None
FANCE	0.0800493309306226	3.02383248663016	0.288809901135103	0.590984184787253	0.954126477492157	no	no	no	None
FLCN	-0.0804904998966001	4.35026327446128	0.288718161448955	0.591043135825291	0.954126477492157	no	no	no	None
CUL9	-0.0484593964426794	5.74874034403409	0.28865266957834	0.591085227654398	0.954126477492157	no	no	no	None
MFGE8	-0.0925716397959714	4.20907357033978	0.288647167550778	0.591088764104823	0.954126477492157	no	no	no	None
THUMPD2	-0.0631841242367449	2.95847993999869	0.288597224197304	0.591120867383554	0.954126477492157	no	no	no	None
IRF4	-0.191219041748071	1.59060892384578	0.288475361953012	0.591199214705655	0.954153742985447	no	no	no	None
LINC00271	-0.159819306884416	2.21123721782063	0.288227845461115	0.591358412951594	0.954213606960786	no	no	no	None
PRELID3A	0.122173687833095	-1.13176434424881	0.288135078329091	0.591418101823136	0.954213606960786	no	no	no	None
TMPO	0.0529199521475457	6.11606201412118	0.288131065600631	0.591420683999977	0.954213606960786	no	no	no	None
PEX14	-0.0520051792024554	4.94141791070924	0.287987528303567	0.591513064988262	0.954258290809777	no	no	no	None
AHCY	0.0593640142470535	5.95138013075768	0.287897064584378	0.591571302914086	0.954258290809777	no	no	no	None
CD44-AS1	0.198411825021296	-0.865309967152247	0.287624419151342	0.591746895463638	0.954361725725095	no	no	no	None
PPP1R37	-0.039295482702218	5.19980692727499	0.287526611597009	0.591809912835094	0.954361725725095	no	no	no	None
ZNF615	0.0636630597797264	2.68570316612784	0.287511219914968	0.591819830946877	0.954361725725095	no	no	no	None
PLEKHS1	-0.131610935859992	8.28032888696989	0.287256288938636	0.591984153430974	0.954419726170755	no	no	no	None
MYL6B	0.0530596179754277	3.10683023967748	0.287241681810968	0.59199357168315	0.954419726170755	no	no	no	None
CD74	0.115164898398629	10.4709363247048	0.287169347487094	0.592040215300177	0.954419726170755	no	no	no	None
VLDLR-AS1	0.105026932212547	-0.667974758496373	0.286886639098185	0.592222587784139	0.954513821805383	no	no	no	None
CACTIN	-0.0410505498004588	4.04813900491449	0.286801180822245	0.592277738863163	0.954513821805383	no	no	no	None
RNF185	0.0471659791526014	5.68453871119695	0.286792999322117	0.592283019404422	0.954513821805383	no	no	no	None
PTER	-0.0634461285384349	5.66192813199518	0.286496122795747	0.592474696409522	0.95459134896052	no	no	no	None
FRMPD3	0.121735840542954	-1.05045017147566	0.286439691959998	0.592511145176839	0.95459134896052	no	no	no	None
NKRF	-0.0450440903657337	2.68559330857738	0.286228908315785	0.592647331530659	0.95459134896052	no	no	no	None
SLC35G1	-0.0642442440655237	3.65071711806178	0.286206083676255	0.592662082296361	0.95459134896052	no	no	no	None
LY86	0.13466991230427	0.826074148288457	0.286099754941461	0.592730808808957	0.95459134896052	no	no	no	None
FAM217B	0.0403068945410402	4.59677290525142	0.286030388643855	0.592775653178575	0.95459134896052	no	no	no	None
C1orf147	-0.164425428999458	-0.888526924632388	0.285926603988976	0.592842761609232	0.95459134896052	no	no	no	None
SEMA6D	-0.237395901792137	-0.530674872529979	0.285751261307446	0.592956175928308	0.95459134896052	no	no	no	None
TMSB10	-0.0833863166665447	8.34993022677078	0.285735978417364	0.592966063254125	0.95459134896052	no	no	no	None
FMO3	0.146002965816674	8.01493311797946	0.285672142385344	0.593007365902098	0.95459134896052	no	no	no	None
STX16	0.0401970909690083	5.86753661069916	0.285537676207497	0.593094386482917	0.95459134896052	no	no	no	None
NAV2	-0.062779128792925	6.3957619604254	0.285436004987552	0.593160201102536	0.95459134896052	no	no	no	None
SH3YL1	0.0628239450582543	6.04980299719658	0.285079087489549	0.593391363117498	0.95459134896052	no	no	no	None
INTS8	0.0449926660471155	5.0115646713569	0.284931189759483	0.593487205401345	0.95459134896052	no	no	no	None
ATXN7L1	-0.112999252869417	4.53384593406719	0.284749799565546	0.593604795480978	0.95459134896052	no	no	no	None
C20orf96	-0.217226105427608	4.77379200939285	0.284468511727063	0.593787241550379	0.95459134896052	no	no	no	None
USP6	0.297233377875468	2.22895898996781	0.284414445833619	0.593822322497041	0.95459134896052	no	no	no	None
SNAI2	0.206171883155765	2.77554834804135	0.284349751441923	0.593864305430908	0.95459134896052	no	no	no	None
CIAO1	-0.0357303050934785	6.30089540922386	0.284298927642336	0.59389729145188	0.95459134896052	no	no	no	None
MIR200A	-0.115160418313668	0.662649432030824	0.284268527470346	0.59391702379592	0.95459134896052	no	no	no	None
ZFYVE26	0.0486182720105905	5.56539395909939	0.284214834535533	0.593951878470392	0.95459134896052	no	no	no	None
STARD3NL	-0.0461997157445425	4.88683467228821	0.284189479316538	0.593968339236075	0.95459134896052	no	no	no	None
METAP1D	-0.0797739648753652	2.47010269197659	0.284142760582455	0.593998671798148	0.95459134896052	no	no	no	None
SLFN12L	-0.173995246909056	0.332855759562418	0.284102576157117	0.594024764462777	0.95459134896052	no	no	no	None
HLA-DQB1-AS1	0.2283724422962	0.509982736738318	0.284079828827267	0.59403953587363	0.95459134896052	no	no	no	None
BUD13	0.0423923297741553	4.19618754498747	0.284058251497317	0.594053548224654	0.95459134896052	no	no	no	None
NCBP1	-0.0413004464944092	5.27859435283459	0.284028225395289	0.594073048358338	0.95459134896052	no	no	no	None
APOC1	0.236467966388176	2.89686493142009	0.284025539815104	0.594074792544402	0.95459134896052	no	no	no	None
SLC39A4	0.0788037095656531	2.08835776964342	0.283893086037573	0.594160829568129	0.95459134896052	no	no	no	None
CENPM	0.112036925024956	0.980624912465021	0.283870308281152	0.594175627744072	0.95459134896052	no	no	no	None
ABCG1	0.101225616335077	5.94983536702054	0.283706542377395	0.594282045070776	0.954605040116292	no	no	no	None
SPNS3	0.0933465226850796	1.62653454179457	0.283636211028472	0.594327759447079	0.954605040116292	no	no	no	None
SMARCA1	0.0817097337582273	4.15677460847713	0.283573383614709	0.594368602525068	0.954605040116292	no	no	no	None
TFPI2	-0.207025539118678	4.85103830217644	0.283464826281453	0.59443918756723	0.954619655168475	no	no	no	None
RHOF	-0.114344220624402	0.738465908355021	0.28332743465613	0.594528545823429	0.954635247808932	no	no	no	None
VPS26B	0.0282665503934108	6.13021379115438	0.283260838238945	0.59457186952933	0.954635247808932	no	no	no	None
